ID,Station (ft),Terrain Profile (ft)
20004,4196.591,337.511
20005,4196.591,337.511
20006,4196.591,337.511
20007,4196.591,337.511
20008,4196.591,337.511
20009,4197.523,337.511
20010,4198.427,337.511
20011,4198.427,337.511
20012,4198.427,337.511
20013,4198.427,337.511
20014,4198.427,337.511
20015,4200.229,337.511
20016,4200.229,337.511
20017,4200.229,337.511
20018,4200.229,337.511
20019,4200.23,337.511
20020,4201.132,337.511
20021,4202.037,337.511
20022,4202.94,337.511
20023,4203.397,337.511
20024,4203.84,337.511
20025,4206.941,337.51
20026,4206.941,337.51
20027,4207.383,337.51
20028,4207.824,337.51
20029,4207.824,337.51
20030,4208.265,337.51
20031,4208.265,337.51
20032,4209.146,337.51
20033,4209.539,337.51
20034,4210.877,337.487
20035,4211.729,337.481
20036,4211.875,337.48
20037,4212.257,337.499
20038,4212.448,337.501
20039,4212.552,337.51
20040,4212.589,337.51
20041,4212.589,337.51
20042,4212.589,337.51
20043,4212.923,337.51
20044,4213.495,337.507
20045,4213.681,337.506
20046,4213.681,337.506
20047,4213.681,337.506
20048,4213.681,337.506
20049,4213.681,337.506
20050,4213.681,337.506
20051,4214.533,337.5
20052,4215.256,337.495
20053,4215.256,337.495
20054,4215.256,337.495
20055,4215.256,337.495
20056,4215.808,337.489
20057,4215.808,337.489
20058,4215.808,337.489
20059,4217.308,337.472
20060,4217.308,337.472
20061,4217.308,337.472
20062,4217.308,337.472
20063,4217.308,337.472
20064,4217.308,337.472
20065,4217.308,337.472
20066,4218.836,337.455
20067,4218.836,337.455
20068,4218.836,337.455
20069,4220.178,337.44
20070,4220.178,337.44
20071,4221.295,337.428
20072,4221.295,337.428
20073,4221.295,337.428
20074,4221.965,337.421
20075,4221.965,337.421
20076,4221.965,337.421
20077,4221.965,337.421
20078,4221.965,337.421
20079,4221.965,337.421
20080,4222.285,337.418
20081,4222.285,337.418
20082,4222.285,337.418
20083,4223.237,337.411
20084,4223.237,337.411
20085,4223.237,337.411
20086,4224.183,337.405
20087,4225.129,337.398
20088,4226.075,337.391
20089,4226.994,337.385
20090,4226.994,337.385
20091,4226.994,337.385
20092,4226.994,337.385
20093,4228.914,337.366
20094,4228.914,337.366
20095,4229.86,337.357
20096,4229.86,337.357
20097,4229.86,337.357
20098,4229.86,337.357
20099,4230.806,337.348
20100,4230.856,337.347
20101,4230.856,337.347
20102,4230.856,337.347
20103,4230.856,337.347
20104,4230.856,337.347
20105,4231.753,337.341
20106,4232.701,337.334
20107,4232.701,337.334
20108,4233.649,337.327
20109,4233.649,337.327
20110,4233.649,337.327
20111,4234.599,337.32
20112,4234.599,337.32
20113,4234.599,337.32
20114,4235.549,337.313
20115,4236.5,337.306
20116,4236.5,337.306
20117,4236.5,337.306
20118,4236.5,337.306
20119,4237.25,337.301
20120,4237.45,337.288
20121,4237.519,337.284
20122,4237.528,337.283
20123,4238.181,337.281
20124,4238.399,337.282
20125,4238.399,337.282
20126,4238.54,337.282
20127,4238.563,337.282
20128,4238.563,337.282
20129,4238.588,337.279
20130,4238.636,337.275
20131,4239.35,337.269
20132,4239.35,337.269
20133,4239.35,337.269
20134,4240.3,337.262
20135,4240.3,337.262
20136,4240.3,337.262
20137,4240.3,337.262
20138,4241.251,337.255
20139,4241.251,337.255
20140,4241.251,337.255
20141,4242.095,337.248
20142,4242.2,337.258
20143,4242.259,337.264
20144,4244.094,337.251
20145,4244.155,337.25
20146,4244.195,337.247
20147,4245.013,337.235
20148,4245.019,337.236
20149,4245.129,337.243
20150,4245.135,337.243
20151,4245.907,337.238
20152,4246.758,337.231
20153,4246.758,337.231
20154,4247.594,337.225
20155,4249.281,337.213
20156,4249.281,337.213
20157,4249.947,337.208
20158,4250.131,337.202
20159,4250.569,337.191
20160,4250.609,337.19
20161,4250.609,337.19
20162,4250.66,337.191
20163,4251.465,337.197
20164,4251.473,337.197
20165,4251.879,337.194
20166,4251.879,337.194
20167,4251.879,337.194
20168,4251.879,337.194
20169,4251.879,337.194
20170,4252.79,337.187
20171,4252.79,337.187
20172,4252.79,337.187
20173,4252.79,337.187
20174,4252.79,337.187
20175,4252.79,337.187
20176,4253.714,337.181
20177,4253.714,337.181
20178,4253.714,337.181
20179,4253.714,337.181
20180,4254.643,337.174
20181,4254.643,337.174
20182,4255.572,337.167
20183,4256.498,337.16
20184,4256.498,337.16
20185,4256.498,337.16
20186,4257.415,337.154
20187,4257.415,337.154
20188,4257.415,337.154
20189,4257.415,337.154
20190,4257.415,337.154
20191,4257.415,337.154
20192,4258.316,337.147
20193,4259.201,337.141
20194,4260.076,337.134
20195,4260.076,337.134
20196,4260.947,337.128
20197,4260.947,337.128
20198,4261.818,337.122
20199,4261.818,337.122
20200,4261.818,337.122
20201,4262.689,337.115
20202,4262.689,337.115
20203,4262.689,337.115
20204,4262.689,337.115
20205,4263.41,337.11
20206,4263.41,337.11
20207,4263.41,337.11
20208,4263.41,337.11
20209,4263.41,337.11
20210,4263.41,337.11
20211,4263.56,337.109
20212,4263.56,337.109
20213,4263.56,337.109
20214,4263.56,337.109
20215,4264.431,337.1
20216,4264.431,337.1
20217,4265.302,337.091
20218,4266.173,337.083
20219,4266.173,337.083
20220,4266.173,337.083
20221,4266.173,337.083
20222,4267.048,337.074
20223,4267.048,337.074
20224,4268.83,337.057
20225,4268.83,337.057
20226,4268.83,337.057
20227,4269.741,337.048
20228,4269.741,337.048
20229,4269.741,337.048
20230,4269.741,337.048
20231,4270.659,337.039
20232,4270.659,337.039
20233,4271.579,337.029
20234,4272.5,337.019
20235,4272.5,337.019
20236,4272.5,337.019
20237,4272.5,337.019
20238,4273.421,337.01
20239,4273.826,337.006
20240,4274.341,337.002
20241,4275.26,336.995
20242,4275.859,336.99
20243,4275.859,336.99
20244,4275.859,336.99
20245,4275.859,336.99
20246,4275.859,336.99
20247,4275.859,336.99
20248,4276.178,336.988
20249,4277.097,336.981
20250,4278.018,336.974
20251,4278.941,336.966
20252,4278.941,336.966
20253,4278.941,336.966
20254,4279.864,336.959
20255,4280.787,336.952
20256,4282.634,336.938
20257,4282.634,336.938
20258,4282.634,336.938
20259,4282.634,336.938
20260,4283.557,336.931
20261,4284.479,336.924
20262,4285.398,336.917
20263,4285.398,336.917
20264,4285.398,336.917
20265,4286.314,336.91
20266,4286.648,336.907
20267,4286.799,336.906
20268,4287.035,336.906
20269,4287.227,336.906
20270,4287.227,336.906
20271,4287.49,336.906
20272,4287.58,336.906
20273,4288.054,336.906
20274,4288.423,336.901
20275,4288.794,336.902
20276,4289.061,336.9
20277,4289.079,336.9
20278,4289.079,336.9
20279,4289.256,336.904
20280,4289.982,336.906
20281,4290.08,336.906
20282,4290.11,336.905
20283,4290.11,336.905
20284,4290.163,336.903
20285,4290.899,336.875
20286,4290.903,336.875
20287,4291.145,336.866
20288,4291.145,336.866
20289,4291.307,336.869
20290,4291.568,336.875
20291,4291.825,336.876
20292,4292.179,336.901
20293,4292.179,336.901
20294,4292.533,336.921
20295,4292.746,336.904
20296,4292.979,336.886
20297,4293.214,336.885
20298,4293.214,336.885
20299,4293.668,336.877
20300,4293.868,336.875
20301,4293.868,336.875
20302,4294.169,336.875
20303,4294.248,336.875
20304,4294.381,336.871
20305,4294.59,336.865
20306,4294.994,336.852
20307,4295.736,336.83
20308,4295.827,336.827
20309,4296.303,336.813
20310,4296.303,336.813
20311,4296.425,336.813
20312,4296.669,336.813
20313,4297.03,336.813
20314,4297.308,336.813
20315,4297.308,336.813
20316,4297.323,336.813
20317,4297.323,336.813
20318,4297.519,336.807
20319,4298.154,336.787
20320,4298.305,336.782
20321,4298.343,336.781
20322,4298.343,336.781
20323,4298.369,336.781
20324,4298.497,336.777
20325,4298.497,336.777
20326,4298.985,336.762
20327,4299.219,336.754
20328,4299.363,336.75
20329,4299.363,336.75
20330,4299.577,336.747
20331,4299.824,336.74
20332,4300.072,336.733
20333,4300.381,336.73
20334,4300.674,336.727
20335,4300.836,336.726
20336,4300.927,336.726
20337,4301.399,336.719
20338,4301.399,336.719
20339,4301.786,336.719
20340,4302.08,336.719
20341,4302.413,336.719
20342,4302.651,336.712
20343,4303.299,336.692
20344,4303.317,336.691
20345,4303.523,336.688
20346,4304.401,336.688
20347,4304.491,336.688
20348,4305.201,336.688
20349,4305.283,336.688
20350,4305.45,336.688
20351,4305.45,336.688
20352,4305.673,336.684
20353,4306.156,336.67
20354,4306.166,336.67
20355,4306.46,336.667
20356,4306.46,336.667
20357,4306.853,336.662
20358,4307.049,336.663
20359,4307.111,336.662
20360,4307.111,336.662
20361,4307.47,336.656
20362,4307.933,336.656
20363,4308.032,336.656
20364,4308.067,336.656
20365,4308.481,336.656
20366,4308.481,336.656
20367,4308.816,336.651
20368,4309.023,336.652
20369,4309.211,336.652
20370,4309.491,336.649
20371,4309.491,336.649
20372,4309.7,336.647
20373,4309.978,336.639
20374,4310.391,336.627
20375,4310.501,336.625
20376,4310.501,336.625
20377,4310.934,336.625
20378,4311.157,336.625
20379,4311.467,336.625
20380,4311.571,336.624
20381,4311.89,336.615
20382,4312.351,336.602
20383,4312.522,336.6
20384,4312.522,336.6
20385,4312.75,336.597
20386,4312.846,336.598
20387,4312.846,336.598
20388,4313.234,336.598
20389,4313.801,336.594
20390,4313.93,336.594
20391,4314.117,336.594
20392,4314.542,336.594
20393,4314.542,336.594
20394,4314.757,336.59
20395,4315.001,336.587
20396,4315.712,336.58
20397,4315.884,336.578
20398,4316.289,336.567
20399,4316.563,336.563
20400,4316.669,336.563
20401,4316.669,336.563
20402,4317.468,336.563
20403,4317.573,336.563
20404,4317.573,336.563
20405,4317.624,336.561
20406,4317.651,336.56
20407,4318.197,336.543
20408,4318.535,336.534
20409,4318.58,336.533
20410,4318.583,336.533
20411,4318.648,336.532
20412,4319.418,336.534
20413,4319.536,336.532
20414,4319.593,336.531
20415,4319.593,336.531
20416,4320.302,336.531
20417,4320.491,336.531
20418,4320.491,336.531
20419,4321.007,336.525
20420,4321.185,336.52
20421,4321.446,336.517
20422,4321.614,336.515
20423,4321.614,336.515
20424,4322.068,336.51
20425,4322.186,336.507
20426,4322.4,336.503
20427,4322.624,336.5
20428,4322.624,336.5
20429,4322.952,336.5
20430,4323.349,336.5
20431,4323.367,336.5
20432,4323.634,336.5
20433,4323.634,336.5
20434,4323.835,336.497
20435,4324.29,336.498
20436,4324.549,336.499
20437,4324.645,336.498
20438,4324.645,336.498
20439,4324.716,336.497
20440,4325.205,336.483
20441,4325.22,336.482
20442,4325.598,336.471
20443,4325.656,336.469
20444,4325.656,336.469
20445,4325.733,336.469
20446,4326.147,336.469
20447,4326.48,336.469
20448,4326.667,336.469
20449,4326.667,336.469
20450,4326.917,336.465
20451,4327.071,336.461
20452,4327.361,336.452
20453,4327.677,336.449
20454,4327.677,336.449
20455,4327.996,336.445
20456,4328.102,336.444
20457,4328.242,336.444
20458,4328.688,336.438
20459,4328.688,336.438
20460,4328.919,336.438
20461,4329.124,336.438
20462,4329.286,336.438
20463,4329.698,336.438
20464,4329.844,336.435
20465,4330.005,336.433
20466,4330.471,336.434
20467,4330.709,336.431
20468,4330.768,336.431
20469,4330.887,336.429
20470,4331.655,336.407
20471,4331.693,336.407
20472,4331.72,336.406
20473,4331.72,336.406
20474,4331.768,336.406
20475,4332.617,336.406
20476,4332.649,336.406
20477,4332.731,336.406
20478,4332.84,336.405
20479,4333.531,336.385
20480,4333.541,336.385
20481,4333.741,336.383
20482,4333.741,336.383
20483,4334.024,336.379
20484,4334.412,336.38
20485,4334.463,336.38
20486,4335.209,336.375
20487,4335.294,336.375
20488,4335.38,336.375
20489,4335.38,336.375
20490,4335.763,336.375
20491,4335.763,336.375
20492,4336.294,336.369
20493,4336.393,336.369
20494,4336.773,336.365
20495,4336.773,336.365
20496,4337.057,336.362
20497,4337.212,336.357
20498,4337.576,336.347
20499,4337.784,336.344
20500,4337.784,336.344
20501,4337.94,336.344
20502,4338.141,336.344
20503,4338.141,336.344
20504,4338.757,336.344
20505,4338.794,336.344
20506,4338.794,336.344
20507,4338.822,336.343
20508,4339.017,336.337
20509,4339.017,336.337
20510,4339.08,336.335
20511,4339.08,336.335
20512,4339.706,336.317
20513,4339.805,336.316
20514,4339.805,336.316
20515,4339.937,336.315
20516,4340.025,336.315
20517,4340.589,336.316
20518,4340.815,336.313
20519,4340.815,336.313
20520,4340.972,336.313
20521,4341.116,336.313
20522,4341.473,336.313
20523,4341.825,336.313
20524,4341.919,336.311
20525,4342.356,336.304
20526,4342.835,336.298
20527,4342.835,336.298
20528,4343.239,336.294
20529,4343.476,336.287
20530,4343.808,336.282
20531,4343.846,336.281
20532,4343.846,336.281
20533,4344.123,336.281
20534,4344.655,336.281
20535,4344.746,336.281
20536,4344.856,336.281
20537,4344.856,336.281
20538,4345.006,336.279
20539,4345.68,336.28
20540,4345.68,336.28
20541,4345.836,336.281
20542,4345.866,336.281
20543,4345.889,336.28
20544,4346.046,336.276
20545,4346.046,336.276
20546,4346.611,336.258
20547,4346.611,336.258
20548,4346.772,336.253
20549,4346.877,336.25
20550,4346.877,336.25
20551,4347.016,336.25
20552,4347.542,336.25
20553,4348.472,336.237
20554,4348.538,336.235
20555,4348.897,336.232
20556,4348.897,336.232
20557,4349.378,336.226
20558,4349.402,336.226
20559,4349.42,336.226
20560,4349.908,336.219
20561,4350.563,336.219
20562,4350.919,336.219
20563,4350.919,336.219
20564,4351.263,336.215
20565,4351.753,336.216
20566,4351.93,336.214
20567,4352.193,336.209
20568,4352.938,336.188
20569,4352.941,336.188
20570,4353.124,336.188
20571,4353.815,336.188
20572,4353.954,336.188
20573,4354.055,336.186
20574,4354.055,336.186
20575,4354.143,336.185
20576,4354.691,336.169
20577,4354.965,336.166
20578,4354.965,336.166
20579,4354.985,336.166
20580,4355.339,336.162
20581,4355.568,336.163
20582,4355.916,336.157
20583,4356.445,336.156
20584,4356.846,336.156
20585,4356.989,336.156
20586,4356.989,336.156
20587,4357.322,336.151
20588,4357.731,336.152
20589,4357.777,336.152
20590,4358.001,336.149
20591,4358.001,336.149
20592,4358.198,336.147
20593,4358.707,336.133
20594,4358.707,336.133
20595,4358.927,336.126
20596,4359.012,336.125
20597,4359.075,336.125
20598,4359.483,336.125
20599,4360.024,336.125
20600,4360.024,336.125
20601,4360.123,336.124
20602,4360.829,336.103
20603,4361.036,336.101
20604,4361.036,336.101
20605,4361.318,336.098
20606,4361.499,336.099
20607,4361.706,336.099
20608,4362.048,336.094
20609,4362.048,336.094
20610,4362.429,336.094
20611,4362.582,336.094
20612,4363.06,336.094
20613,4363.06,336.094
20614,4363.36,336.089
20615,4363.71,336.088
20616,4364.071,336.084
20617,4364.29,336.082
20618,4364.336,336.082
20619,4366.055,336.063
20620,4366.095,336.063
20621,4366.095,336.063
20622,4366.102,336.063
20623,4366.151,336.063
20624,4366.966,336.063
20625,4367.082,336.063
20626,4367.082,336.063
20627,4367.106,336.063
20628,4367.106,336.063
20629,4367.298,336.057
20630,4367.843,336.04
20631,4368.012,336.035
20632,4368.118,336.031
20633,4368.118,336.031
20634,4368.494,336.031
20635,4368.72,336.031
20636,4368.942,336.031
20637,4369.13,336.031
20638,4369.13,336.031
20639,4369.597,336.024
20640,4369.689,336.024
20641,4369.87,336.022
20642,4370.142,336.019
20643,4370.142,336.019
20644,4370.475,336.016
20645,4370.789,336.007
20646,4370.882,336.004
20647,4371.153,336
20648,4371.153,336
20649,4371.354,336
20650,4371.693,336
20651,4372.069,336
20652,4372.164,336
20653,4372.164,336
20654,4372.234,335.999
20655,4372.579,336
20656,4372.712,336
20657,4372.712,336
20658,4373.115,336
20659,4373.175,336
20660,4373.175,336
20661,4373.254,335.998
20662,4373.441,335.992
20663,4373.996,335.975
20664,4374.277,335.969
20665,4374.443,335.969
20666,4374.874,335.969
20667,4375.087,335.969
20668,4375.197,335.969
20669,4375.197,335.969
20670,4375.638,335.962
20671,4375.752,335.959
20672,4375.884,335.957
20673,4375.884,335.957
20674,4376.209,335.954
20675,4376.209,335.954
20676,4376.628,335.949
20677,4376.676,335.948
20678,4377.221,335.938
20679,4377.221,335.938
20680,4378.03,335.938
20681,4378.233,335.938
20682,4378.259,335.937
20683,4378.381,335.935
20684,4379.055,335.937
20685,4379.244,335.937
20686,4379.244,335.937
20687,4379.86,335.919
20688,4380.155,335.911
20689,4380.252,335.91
20690,4380.252,335.91
20691,4380.681,335.911
20692,4380.681,335.911
20693,4381.257,335.913
20694,4381.257,335.913
20695,4381.484,335.91
20696,4381.517,335.91
20697,4381.517,335.91
20698,4381.995,335.91
20699,4382.26,335.906
20700,4382.362,335.906
20701,4382.566,335.906
20702,4382.931,335.906
20703,4383.211,335.906
20704,4383.868,335.906
20705,4384.061,335.906
20706,4384.265,335.906
20707,4384.265,335.906
20708,4384.721,335.906
20709,4384.805,335.906
20710,4384.912,335.906
20711,4385.267,335.906
20712,4385.267,335.906
20713,4385.739,335.906
20714,4385.769,335.906
20715,4385.769,335.906
20716,4386.271,335.906
20717,4386.271,335.906
20718,4386.634,335.906
20719,4386.667,335.906
20720,4386.898,335.906
20721,4387.274,335.906
20722,4387.274,335.906
20723,4387.51,335.906
20724,4387.587,335.906
20725,4388.005,335.906
20726,4388.279,335.906
20727,4388.279,335.906
20728,4388.391,335.905
20729,4388.391,335.905
20730,4388.503,335.903
20731,4389.12,335.904
20732,4389.273,335.902
20733,4389.417,335.89
20734,4390.152,335.823
20735,4390.241,335.816
20736,4390.327,335.811
20737,4390.655,335.801
20738,4391.033,335.79
20739,4391.227,335.785
20740,4391.296,335.779
20741,4391.296,335.779
20742,4391.388,335.78
20743,4391.917,335.793
20744,4391.917,335.793
20745,4392.112,335.798
20746,4392.307,335.799
20747,4392.307,335.799
20748,4392.804,335.799
20749,4392.987,335.797
20750,4393.319,335.801
20751,4393.319,335.801
20752,4393.693,335.776
20753,4394.333,335.736
20754,4394.582,335.733
20755,4394.726,335.732
20756,4395.347,335.719
20757,4395.347,335.719
20758,4395.472,335.719
20759,4395.592,335.719
20760,4396.233,335.719
20761,4396.362,335.719
20762,4396.363,335.719
20763,4396.452,335.719
20764,4396.897,335.719
20765,4396.897,335.719
20766,4397.256,335.719
20767,4397.301,335.719
20768,4397.383,335.719
20769,4398.153,335.719
20770,4398.41,335.719
20771,4398.41,335.719
20772,4398.868,335.698
20773,4399.056,335.69
20774,4399.056,335.69
20775,4399.443,335.669
20776,4399.443,335.669
20777,4399.778,335.656
20778,4399.964,335.649
20779,4400.274,335.637
20780,4400.478,335.63
20781,4400.478,335.63
20782,4400.874,335.64
20783,4401.051,335.642
20784,4401.419,335.656
20785,4401.51,335.656
20786,4401.51,335.656
20787,4401.66,335.659
20788,4401.783,335.662
20789,4402.252,335.675
20790,4402.535,335.677
20791,4402.535,335.677
20792,4402.687,335.674
20793,4402.971,335.668
20794,4403.096,335.663
20795,4403.556,335.656
20796,4403.556,335.656
20797,4403.587,335.655
20798,4403.946,335.644
20799,4404.245,335.635
20800,4404.485,335.628
20801,4404.576,335.625
20802,4404.796,335.625
20803,4405.383,335.625
20804,4405.523,335.625
20805,4405.596,335.625
20806,4405.596,335.625
20807,4405.644,335.625
20808,4405.881,335.625
20809,4405.881,335.625
20810,4406.281,335.625
20811,4406.493,335.625
20812,4406.616,335.625
20813,4406.616,335.625
20814,4406.8,335.619
20815,4407.178,335.608
20816,4407.347,335.603
20817,4407.633,335.594
