OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
577,Point Z,0,6,0,4507.954197,371.304506
578,Point Z,0,6,0,4507.954197,371.304506
579,Point Z,0,6,0,4507.954197,371.304178
580,Point Z,0,6,0,4507.954197,371.304178
581,Point Z,0,6,0,4507.954197,371.30385
582,Point Z,0,6,0,4507.954197,371.30385
583,Point Z,0,6,0,4507.954197,371.30385
584,Point Z,0,6,0,4507.954197,371.303522
585,Point Z,0,6,0,4507.954197,371.303522
586,Point Z,0,6,0,4507.954197,371.303522
587,Point Z,0,6,0,4507.954197,371.303194
588,Point Z,0,6,0,4507.954197,371.303194
589,Point Z,0,6,0,4507.954197,371.303194
590,Point Z,0,6,0,4507.954197,371.302866
591,Point Z,0,6,0,4507.954197,371.302866
592,Point Z,0,6,0,4507.954197,371.302866
593,Point Z,0,6,0,4507.954197,371.302538
594,Point Z,0,6,0,4507.954197,371.302538
595,Point Z,0,6,0,4507.954197,371.30221
596,Point Z,0,6,0,4507.954197,371.30221
597,Point Z,0,6,0,4507.954197,371.30221
598,Point Z,0,6,0,4507.954197,371.30221
599,Point Z,0,6,0,4507.954197,371.301882
600,Point Z,0,6,0,4507.954197,371.301882
601,Point Z,0,6,0,4507.954197,371.301882
602,Point Z,0,6,0,4507.954197,371.301554
603,Point Z,0,6,0,4507.954197,371.301554
604,Point Z,0,6,0,4507.954197,371.301554
605,Point Z,0,6,0,4507.954197,371.203129
606,Point Z,0,6,0,4507.954197,370.63981
607,Point Z,0,6,0,4507.954197,370.352737
608,Point Z,0,6,0,4507.954197,370.35208
609,Point Z,0,6,0,4507.954197,370.351752
610,Point Z,0,6,0,4507.954197,370.351424
611,Point Z,0,6,0,4507.954197,370.350768
612,Point Z,0,6,0,4507.954197,370.35044
613,Point Z,0,6,0,4507.954197,370.350112
614,Point Z,0,6,0,4507.954197,370.349456
615,Point Z,0,6,0,4507.954197,370.349128
616,Point Z,0,6,0,4507.954197,370.3488
617,Point Z,0,6,0,4507.954197,370.348143
618,Point Z,0,6,0,4507.954197,370.347815
619,Point Z,0,6,0,4507.954197,370.347487
620,Point Z,0,6,0,4507.954197,370.346831
621,Point Z,0,6,0,4507.954197,370.346503
622,Point Z,0,6,0,4507.954197,370.346175
623,Point Z,0,6,0,4507.954197,370.345519
624,Point Z,0,6,0,4507.954197,370.345191
625,Point Z,0,6,0,4507.954197,370.344863
626,Point Z,0,6,0,4507.954197,370.344535
627,Point Z,0,6,0,4507.954197,370.343878
628,Point Z,0,6,0,4507.954197,370.34355
629,Point Z,0,6,0,4507.954197,370.343222
630,Point Z,0,6,0,4507.954197,370.342566
631,Point Z,0,6,0,4507.954197,370.342238
632,Point Z,0,6,0,4507.954197,370.34191
633,Point Z,0,6,0,4507.954197,370.341254
634,Point Z,0,6,0,4507.954197,370.340926
635,Point Z,0,6,0,4507.954197,370.340598
636,Point Z,0,6,0,4507.954197,370.339941
637,Point Z,0,6,0,4507.954197,370.339613
638,Point Z,0,6,0,4507.954197,370.339285
639,Point Z,0,6,0,4507.954197,370.338957
640,Point Z,0,6,0,4507.954197,370.338629
641,Point Z,0,6,0,4507.954197,370.337973
642,Point Z,0,6,0,4507.954197,370.337645
643,Point Z,0,6,0,4507.954197,370.337317
644,Point Z,0,6,0,4507.954197,370.336661
645,Point Z,0,6,0,4507.954197,370.336332
646,Point Z,0,6,0,4507.954197,370.336004
647,Point Z,0,6,0,4507.954197,370.335348
648,Point Z,0,6,0,4507.954197,370.33502
649,Point Z,0,6,0,4507.954197,370.334692
650,Point Z,0,6,0,4507.954197,370.334364
651,Point Z,0,6,0,4507.954197,370.333708
652,Point Z,0,6,0,4507.954197,370.33338
653,Point Z,0,6,0,4507.954197,370.333052
654,Point Z,0,6,0,4507.954197,370.267763
655,Point Z,0,6,0,4507.954197,369.559759
656,Point Z,0,6,0,4507.954197,369.244471
657,Point Z,0,6,0,4507.954197,369.244143
658,Point Z,0,6,0,4507.954197,369.243815
659,Point Z,0,6,0,4507.954197,369.243487
660,Point Z,0,6,0,4507.954197,369.243159
661,Point Z,0,6,0,4507.954197,369.242831
662,Point Z,0,6,0,4507.954197,369.242503
663,Point Z,0,6,0,4507.954197,369.242175
664,Point Z,0,6,0,4507.954197,369.241846
665,Point Z,0,6,0,4507.954197,369.241846
666,Point Z,0,6,0,4507.954197,369.241518
667,Point Z,0,6,0,4507.954197,369.24119
668,Point Z,0,6,0,4507.954197,369.240862
669,Point Z,0,6,0,4507.954197,369.240534
670,Point Z,0,6,0,4507.954197,369.240206
671,Point Z,0,6,0,4507.954197,369.239878
672,Point Z,0,6,0,4507.954197,369.239878
673,Point Z,0,6,0,4507.954197,369.23955
674,Point Z,0,6,0,4507.954197,369.239222
675,Point Z,0,6,0,4507.954197,369.238894
676,Point Z,0,6,0,4507.954197,369.238566
677,Point Z,0,6,0,4507.954197,369.238238
678,Point Z,0,6,0,4507.954197,369.237909
679,Point Z,0,6,0,4507.954197,369.237581
680,Point Z,0,6,0,4507.954197,369.237581
681,Point Z,0,6,0,4507.954197,369.237253
682,Point Z,0,6,0,4507.954197,369.236925
683,Point Z,0,6,0,4507.954197,369.236597
684,Point Z,0,6,0,4507.954197,369.236269
685,Point Z,0,6,0,4507.954197,369.235941
686,Point Z,0,6,0,4507.954197,369.235613
687,Point Z,0,6,0,4507.954197,369.235285
688,Point Z,0,6,0,4507.954197,369.235285
689,Point Z,0,6,0,4507.954197,369.234957
690,Point Z,0,6,0,4507.954197,369.234629
691,Point Z,0,6,0,4507.954197,369.234301
692,Point Z,0,6,0,4507.954197,369.233972
693,Point Z,0,6,0,4507.954197,369.233644
694,Point Z,0,6,0,4507.954197,369.233316
695,Point Z,0,6,0,4507.954197,369.232988
696,Point Z,0,6,0,4507.954197,369.23266
697,Point Z,0,6,0,4507.954197,369.23266
698,Point Z,0,6,0,4507.954197,369.232332
699,Point Z,0,6,0,4507.954197,369.232004
700,Point Z,0,6,0,4507.954197,369.231676
701,Point Z,0,6,0,4507.954197,369.231348
702,Point Z,0,6,0,4507.954197,369.23102
703,Point Z,0,6,0,4507.954197,369.230692
704,Point Z,0,6,0,4507.954197,369.230363
705,Point Z,0,6,0,4507.954197,369.230035
706,Point Z,0,6,0,4507.954197,369.229707
707,Point Z,0,6,0,4507.954197,369.229379
708,Point Z,0,6,0,4507.954197,369.229379
709,Point Z,0,6,0,4507.954197,369.229051
710,Point Z,0,6,0,4507.954197,369.228723
711,Point Z,0,6,0,4507.954197,369.228395
712,Point Z,0,6,0,4507.954197,369.228067
713,Point Z,0,6,0,4507.954197,369.227739
714,Point Z,0,6,0,4507.954197,369.227411
715,Point Z,0,6,0,4507.954197,369.227083
716,Point Z,0,6,0,4507.954197,369.226755
717,Point Z,0,6,0,4507.954197,368.648016
718,Point Z,0,6,0,4507.954197,368.490864
719,Point Z,0,6,0,4507.954197,368.490864
720,Point Z,0,6,0,4507.954197,368.490536
721,Point Z,0,6,0,4507.954197,368.490536
722,Point Z,0,6,0,4507.954197,368.490536
723,Point Z,0,6,0,4507.954197,368.490207
724,Point Z,0,6,0,4507.954197,368.490207
725,Point Z,0,6,0,4507.954197,368.490207
726,Point Z,0,6,0,4507.954197,368.489879
727,Point Z,0,6,0,4507.954197,368.489879
728,Point Z,0,6,0,4507.954197,368.489879
729,Point Z,0,6,0,4507.954197,368.489879
730,Point Z,0,6,0,4507.954197,368.489551
731,Point Z,0,6,0,4507.954197,368.489551
732,Point Z,0,6,0,4507.954197,368.489551
733,Point Z,0,6,0,4507.954197,368.489223
734,Point Z,0,6,0,4507.954197,368.489223
735,Point Z,0,6,0,4507.954197,368.489223
736,Point Z,0,6,0,4507.954197,368.488895
737,Point Z,0,6,0,4507.954197,368.488895
738,Point Z,0,6,0,4507.954197,368.488567
739,Point Z,0,6,0,4507.954197,368.488567
740,Point Z,0,6,0,4507.954197,368.488567
741,Point Z,0,6,0,4507.954197,368.488239
742,Point Z,0,6,0,4507.954197,368.488239
743,Point Z,0,6,0,4507.954197,368.488239
744,Point Z,0,6,0,4507.954197,368.487911
745,Point Z,0,6,0,4507.954197,368.487911
746,Point Z,0,6,0,4507.954197,368.487583
747,Point Z,0,6,0,4507.954197,368.487583
748,Point Z,0,6,0,4507.954197,368.487583
749,Point Z,0,6,0,4507.954197,368.487255
750,Point Z,0,6,0,4507.954197,368.487255
751,Point Z,0,6,0,4507.954197,368.487255
752,Point Z,0,6,0,4507.954197,368.486927
753,Point Z,0,6,0,4507.954197,368.486927
754,Point Z,0,6,0,4507.954197,368.486599
755,Point Z,0,6,0,4507.954197,368.486599
756,Point Z,0,6,0,4507.954197,368.486599
757,Point Z,0,6,0,4507.954197,368.486271
758,Point Z,0,6,0,4507.954197,368.486271
759,Point Z,0,6,0,4507.954197,368.485942
760,Point Z,0,6,0,4507.954197,368.485942
761,Point Z,0,6,0,4507.954197,368.485942
762,Point Z,0,6,0,4507.954197,368.485614
763,Point Z,0,6,0,4507.954197,368.485614
764,Point Z,0,6,0,4507.954197,368.485614
765,Point Z,0,6,0,4507.954197,368.485286
766,Point Z,0,6,0,4507.954197,368.485286
767,Point Z,0,6,0,4507.954197,368.484958
768,Point Z,0,6,0,4507.954197,368.484958
769,Point Z,0,6,0,4507.954197,368.484958
770,Point Z,0,6,0,4507.954197,368.48463
771,Point Z,0,6,0,4507.954197,368.48463
772,Point Z,0,6,0,4507.954197,368.484302
773,Point Z,0,6,0,4507.954197,368.484302
774,Point Z,0,6,0,4507.954197,368.484302
775,Point Z,0,6,0,4507.954197,368.483974
776,Point Z,0,6,0,4507.954197,368.483974
777,Point Z,0,6,0,4507.954197,368.483646
778,Point Z,0,6,0,4507.954197,368.483646
779,Point Z,0,6,0,4507.954197,368.483646
780,Point Z,0,6,0,4507.954197,368.483318
781,Point Z,0,6,0,4507.954197,368.483318
782,Point Z,0,6,0,4507.954197,368.48299
783,Point Z,0,6,0,4507.954197,368.48299
784,Point Z,0,6,0,4507.954197,368.48299
785,Point Z,0,6,0,4507.954197,368.482662
786,Point Z,0,6,0,4507.954197,368.482662
787,Point Z,0,6,0,4507.954197,368.482334
788,Point Z,0,6,0,4507.954197,368.482334
789,Point Z,0,6,0,4507.954197,368.482005
790,Point Z,0,6,0,4507.954197,368.482005
791,Point Z,0,6,0,4507.954197,368.482005
792,Point Z,0,6,0,4507.954197,368.481677
793,Point Z,0,6,0,4507.954197,368.481677
794,Point Z,0,6,0,4507.954197,368.481349
795,Point Z,0,6,0,4507.954197,368.32551
796,Point Z,0,6,0,4507.954197,368.105694
797,Point Z,0,6,0,4507.954197,368.105694
798,Point Z,0,6,0,4507.954197,368.105694
799,Point Z,0,6,0,4507.954197,368.105694
800,Point Z,0,6,0,4507.954197,368.105694
801,Point Z,0,6,0,4507.954197,368.105366
802,Point Z,0,6,0,4507.954197,368.105366
803,Point Z,0,6,0,4507.954197,368.105366
804,Point Z,0,6,0,4507.954197,368.105366
805,Point Z,0,6,0,4507.954197,368.105366
806,Point Z,0,6,0,4507.954197,368.105366
807,Point Z,0,6,0,4507.954197,368.105038
808,Point Z,0,6,0,4507.954197,368.105038
809,Point Z,0,6,0,4507.954197,368.105038
810,Point Z,0,6,0,4507.954197,368.105038
811,Point Z,0,6,0,4507.954197,368.105038
812,Point Z,0,6,0,4507.954197,368.10471
813,Point Z,0,6,0,4507.954197,368.10471
814,Point Z,0,6,0,4507.954197,368.10471
815,Point Z,0,6,0,4507.954197,368.10471
816,Point Z,0,6,0,4507.954197,368.10471
817,Point Z,0,6,0,4507.954197,368.104382
818,Point Z,0,6,0,4507.954197,368.104382
819,Point Z,0,6,0,4507.954197,368.104382
820,Point Z,0,6,0,4507.954197,368.104382
821,Point Z,0,6,0,4507.954197,368.104382
822,Point Z,0,6,0,4507.954197,368.104382
823,Point Z,0,6,0,4507.954197,368.104053
824,Point Z,0,6,0,4507.954197,368.104053
825,Point Z,0,6,0,4507.954197,368.104053
826,Point Z,0,6,0,4507.954197,368.104053
827,Point Z,0,6,0,4507.954197,368.103725
828,Point Z,0,6,0,4507.954197,368.103725
829,Point Z,0,6,0,4507.954197,368.103725
830,Point Z,0,6,0,4507.954197,368.103725
831,Point Z,0,6,0,4507.954197,368.103725
832,Point Z,0,6,0,4507.954197,368.103397
833,Point Z,0,6,0,4507.954197,368.103397
834,Point Z,0,6,0,4507.954197,368.103397
835,Point Z,0,6,0,4507.954197,368.103397
836,Point Z,0,6,0,4507.954197,368.103397
837,Point Z,0,6,0,4507.954197,368.103069
838,Point Z,0,6,0,4507.954197,368.103069
839,Point Z,0,6,0,4507.954197,368.103069
840,Point Z,0,6,0,4507.954197,368.103069
841,Point Z,0,6,0,4507.954197,368.103069
842,Point Z,0,6,0,4507.954197,368.102741
843,Point Z,0,6,0,4507.954197,368.102741
844,Point Z,0,6,0,4507.954197,368.102741
845,Point Z,0,6,0,4507.954197,368.102741
846,Point Z,0,6,0,4507.954197,368.102741
847,Point Z,0,6,0,4507.954197,368.102413
848,Point Z,0,6,0,4507.954197,368.102413
849,Point Z,0,6,0,4507.954197,368.102413
850,Point Z,0,6,0,4507.954197,368.102413
851,Point Z,0,6,0,4507.954197,368.102413
852,Point Z,0,6,0,4507.954197,368.102085
853,Point Z,0,6,0,4507.954197,368.102085
854,Point Z,0,6,0,4507.954197,368.102085
855,Point Z,0,6,0,4507.954197,368.102085
856,Point Z,0,6,0,4507.954197,368.022689
857,Point Z,0,6,0,4507.954197,367.975117
858,Point Z,0,6,0,4507.954197,367.975117
859,Point Z,0,6,0,4507.954197,367.975117
860,Point Z,0,6,0,4507.954197,367.975117
861,Point Z,0,6,0,4507.954197,367.975117
862,Point Z,0,6,0,4507.954197,367.975117
863,Point Z,0,6,0,4507.954197,367.975117
864,Point Z,0,6,0,4507.954197,367.975117
865,Point Z,0,6,0,4507.954197,367.975117
866,Point Z,0,6,0,4507.954197,367.974789
867,Point Z,0,6,0,4507.954197,367.974789
868,Point Z,0,6,0,4507.954197,367.974789
869,Point Z,0,6,0,4507.954197,367.974789
870,Point Z,0,6,0,4507.954197,367.974789
871,Point Z,0,6,0,4507.954197,367.974789
872,Point Z,0,6,0,4507.954197,367.974789
873,Point Z,0,6,0,4507.954197,367.974789
874,Point Z,0,6,0,4507.954197,367.974789
875,Point Z,0,6,0,4507.954197,367.974789
876,Point Z,0,6,0,4507.954197,367.974789
877,Point Z,0,6,0,4507.954197,367.974789
878,Point Z,0,6,0,4507.954197,367.974789
879,Point Z,0,6,0,4507.954197,367.974789
880,Point Z,0,6,0,4507.954197,367.974789
881,Point Z,0,6,0,4507.954197,367.974789
882,Point Z,0,6,0,4507.954197,367.974789
883,Point Z,0,6,0,4507.954197,367.974789
884,Point Z,0,6,0,4507.954197,367.974789
885,Point Z,0,6,0,4507.954197,367.974789
886,Point Z,0,6,0,4507.954197,367.974789
887,Point Z,0,6,0,4507.954197,367.974789
888,Point Z,0,6,0,4507.954197,367.974789
889,Point Z,0,6,0,4507.954197,367.974461
890,Point Z,0,6,0,4507.954197,367.974461
891,Point Z,0,6,0,4507.954197,367.974461
892,Point Z,0,6,0,4507.954197,367.974461
893,Point Z,0,6,0,4507.954197,367.997098
894,Point Z,0,6,0,4507.954197,368.055169
895,Point Z,0,6,0,4507.954197,368.055169
896,Point Z,0,6,0,4507.954197,368.055497
897,Point Z,0,6,0,4507.954197,368.055497
898,Point Z,0,6,0,4507.954197,368.055497
899,Point Z,0,6,0,4507.954197,368.055497
900,Point Z,0,6,0,4507.954197,368.055825
901,Point Z,0,6,0,4507.954197,368.055825
902,Point Z,0,6,0,4507.954197,368.055825
903,Point Z,0,6,0,4507.954197,368.055825
904,Point Z,0,6,0,4507.954197,368.055825
905,Point Z,0,6,0,4507.954197,368.056153
906,Point Z,0,6,0,4507.954197,368.056153
907,Point Z,0,6,0,4507.954197,368.056153
908,Point Z,0,6,0,4507.954197,368.056153
909,Point Z,0,6,0,4507.954197,368.056481
910,Point Z,0,6,0,4507.954197,368.056481
911,Point Z,0,6,0,4507.954197,368.056481
912,Point Z,0,6,0,4507.954197,368.056481
913,Point Z,0,6,0,4507.954197,368.056809
914,Point Z,0,6,0,4507.954197,368.024001
915,Point Z,0,6,0,4507.954197,367.957072
916,Point Z,0,6,0,4507.954197,367.956744
917,Point Z,0,6,0,4507.954197,367.956744
918,Point Z,0,6,0,4507.954197,367.956416
919,Point Z,0,6,0,4507.954197,367.956088
920,Point Z,0,6,0,4507.954197,367.95576
921,Point Z,0,6,0,4507.954197,367.955432
922,Point Z,0,6,0,4507.954197,367.955432
923,Point Z,0,6,0,4507.954197,367.955104
924,Point Z,0,6,0,4507.954197,367.954776
925,Point Z,0,6,0,4507.954197,367.954447
926,Point Z,0,6,0,4507.954197,367.954119
927,Point Z,0,6,0,4507.954197,367.954119
928,Point Z,0,6,0,4507.954197,367.953791
929,Point Z,0,6,0,4507.954197,367.953463
930,Point Z,0,6,0,4507.954197,367.953135
931,Point Z,0,6,0,4507.954197,367.952807
932,Point Z,0,6,0,4507.954197,367.952479
933,Point Z,0,6,0,4507.954197,367.794343
934,Point Z,0,6,0,4507.954197,367.569606
935,Point Z,0,6,0,4507.954197,367.569606
936,Point Z,0,6,0,4507.954197,367.569278
937,Point Z,0,6,0,4507.954197,367.569278
938,Point Z,0,6,0,4507.954197,367.56895
939,Point Z,0,6,0,4507.954197,367.56895
940,Point Z,0,6,0,4507.954197,367.568621
941,Point Z,0,6,0,4507.954197,367.568293
942,Point Z,0,6,0,4507.954197,367.568293
943,Point Z,0,6,0,4507.954197,367.567965
944,Point Z,0,6,0,4507.954197,367.567637
945,Point Z,0,6,0,4507.954197,367.567637
946,Point Z,0,6,0,4507.954197,367.567309
947,Point Z,0,6,0,4507.954197,367.567309
948,Point Z,0,6,0,4507.954197,367.566981
949,Point Z,0,6,0,4507.954197,367.566981
950,Point Z,0,6,0,4507.954197,367.566653
951,Point Z,0,6,0,4507.954197,367.566653
952,Point Z,0,6,0,4507.954197,367.566325
953,Point Z,0,6,0,4507.954197,367.566325
954,Point Z,0,6,0,4507.954197,367.565997
955,Point Z,0,6,0,4507.954197,367.565997
956,Point Z,0,6,0,4507.954197,367.565669
957,Point Z,0,6,0,4507.954197,367.565669
958,Point Z,0,6,0,4507.954197,367.565341
959,Point Z,0,6,0,4507.954197,367.565013
960,Point Z,0,6,0,4507.954197,367.565013
961,Point Z,0,6,0,4507.954197,367.564684
962,Point Z,0,6,0,4507.954197,367.564684
963,Point Z,0,6,0,4507.954197,367.564356
964,Point Z,0,6,0,4507.954197,367.564028
965,Point Z,0,6,0,4507.954197,367.5637
966,Point Z,0,6,0,4507.954197,367.5637
967,Point Z,0,6,0,4507.954197,367.563372
968,Point Z,0,6,0,4507.954197,367.563044
969,Point Z,0,6,0,4507.954197,367.562716
970,Point Z,0,6,0,4507.954197,367.562716
971,Point Z,0,6,0,4507.954197,367.562388
972,Point Z,0,6,0,4507.954197,367.56206
973,Point Z,0,6,0,4507.954197,367.56206
974,Point Z,0,6,0,4507.954197,367.561732
975,Point Z,0,6,0,4507.954197,367.561404
976,Point Z,0,6,0,4507.954197,367.561076
977,Point Z,0,6,0,4507.954197,367.519081
978,Point Z,0,6,0,4507.954197,367.140473
979,Point Z,0,6,0,4507.954197,367.086339
980,Point Z,0,6,0,4507.954197,367.086011
981,Point Z,0,6,0,4507.954197,367.085683
982,Point Z,0,6,0,4507.954197,367.085355
983,Point Z,0,6,0,4507.954197,367.085027
984,Point Z,0,6,0,4507.954197,367.084699
985,Point Z,0,6,0,4507.954197,367.08437
986,Point Z,0,6,0,4507.954197,367.084042
987,Point Z,0,6,0,4507.954197,367.083386
988,Point Z,0,6,0,4507.954197,367.083058
989,Point Z,0,6,0,4507.954197,367.08273
990,Point Z,0,6,0,4507.954197,367.082402
991,Point Z,0,6,0,4507.954197,367.082074
992,Point Z,0,6,0,4507.954197,367.081418
993,Point Z,0,6,0,4507.954197,367.08109
994,Point Z,0,6,0,4507.954197,367.080762
995,Point Z,0,6,0,4507.954197,367.080433
996,Point Z,0,6,0,4507.954197,367.079777
997,Point Z,0,6,0,4507.954197,367.079449
998,Point Z,0,6,0,4507.954197,367.079121
999,Point Z,0,6,0,4507.954197,367.078793
1000,Point Z,0,6,0,4507.954197,367.078137
1001,Point Z,0,6,0,4507.954197,367.077809
1002,Point Z,0,6,0,4507.954197,367.077153
1003,Point Z,0,6,0,4507.954197,367.076825
1004,Point Z,0,6,0,4507.954197,367.076496
1005,Point Z,0,6,0,4507.954197,367.07584
1006,Point Z,0,6,0,4507.954197,367.075512
1007,Point Z,0,6,0,4507.954197,367.075184
1008,Point Z,0,6,0,4507.954197,367.074528
1009,Point Z,0,6,0,4507.954197,367.0742
1010,Point Z,0,6,0,4507.954197,367.073872
1011,Point Z,0,6,0,4507.954197,367.073216
1012,Point Z,0,6,0,4507.954197,367.072888
1013,Point Z,0,6,0,4507.954197,367.072559
1014,Point Z,0,6,0,4507.954197,367.071903
1015,Point Z,0,6,0,4507.954197,367.071575
1016,Point Z,0,6,0,4507.954197,367.070919
1017,Point Z,0,6,0,4507.954197,367.070591
1018,Point Z,0,6,0,4507.954197,367.069935
1019,Point Z,0,6,0,4507.954197,366.883255
1020,Point Z,0,6,0,4507.954197,366.613899
1021,Point Z,0,6,0,4507.954197,366.613899
1022,Point Z,0,6,0,4507.954197,366.613571
1023,Point Z,0,6,0,4507.954197,366.613243
1024,Point Z,0,6,0,4507.954197,366.613243
1025,Point Z,0,6,0,4507.954197,366.612915
1026,Point Z,0,6,0,4507.954197,366.612587
1027,Point Z,0,6,0,4507.954197,366.612587
1028,Point Z,0,6,0,4507.954197,366.612259
1029,Point Z,0,6,0,4507.954197,366.61193
1030,Point Z,0,6,0,4507.954197,366.61193
1031,Point Z,0,6,0,4507.954197,366.611602
1032,Point Z,0,6,0,4507.954197,366.611274
1033,Point Z,0,6,0,4507.954197,366.610946
1034,Point Z,0,6,0,4507.954197,366.610946
1035,Point Z,0,6,0,4507.954197,366.610618
1036,Point Z,0,6,0,4507.954197,366.61029
1037,Point Z,0,6,0,4507.954197,366.61029
1038,Point Z,0,6,0,4507.954197,366.609962
1039,Point Z,0,6,0,4507.954197,366.609634
1040,Point Z,0,6,0,4507.954197,366.609306
1041,Point Z,0,6,0,4507.954197,366.609306
1042,Point Z,0,6,0,4507.954197,366.608978
1043,Point Z,0,6,0,4507.954197,366.60865
1044,Point Z,0,6,0,4507.954197,366.60865
1045,Point Z,0,6,0,4507.954197,366.608322
1046,Point Z,0,6,0,4507.954197,366.607993
1047,Point Z,0,6,0,4507.954197,366.607993
1048,Point Z,0,6,0,4507.954197,366.607665
1049,Point Z,0,6,0,4507.954197,366.607337
1050,Point Z,0,6,0,4507.954197,366.590933
1051,Point Z,0,6,0,4507.954197,366.45281
1052,Point Z,0,6,0,4507.954197,366.4305
1053,Point Z,0,6,0,4507.954197,366.4305
1054,Point Z,0,6,0,4507.954197,366.4305
1055,Point Z,0,6,0,4507.954197,366.4305
1056,Point Z,0,6,0,4507.954197,366.4305
1057,Point Z,0,6,0,4507.954197,366.4305
1058,Point Z,0,6,0,4507.954197,366.4305
1059,Point Z,0,6,0,4507.954197,366.4305
1060,Point Z,0,6,0,4507.954197,366.4305
1061,Point Z,0,6,0,4507.954197,366.4305
1062,Point Z,0,6,0,4507.954197,366.4305
1063,Point Z,0,6,0,4507.954197,366.430172
1064,Point Z,0,6,0,4507.954197,366.430172
1065,Point Z,0,6,0,4507.954197,366.430172
1066,Point Z,0,6,0,4507.954197,366.430172
1067,Point Z,0,6,0,4507.954197,366.430172
1068,Point Z,0,6,0,4507.954197,366.430172
1069,Point Z,0,6,0,4507.954197,366.430172
1070,Point Z,0,6,0,4507.954197,366.430172
1071,Point Z,0,6,0,4507.954197,366.430172
1072,Point Z,0,6,0,4507.954197,366.430172
1073,Point Z,0,6,0,4507.954197,366.429844
1074,Point Z,0,6,0,4507.954197,366.429844
1075,Point Z,0,6,0,4507.954197,366.429844
1076,Point Z,0,6,0,4507.954197,366.429844
1077,Point Z,0,6,0,4507.954197,366.429844
1078,Point Z,0,6,0,4507.954197,366.429844
1079,Point Z,0,6,0,4507.954197,366.429844
1080,Point Z,0,6,0,4507.954197,366.429844
1081,Point Z,0,6,0,4507.954197,366.482338
1082,Point Z,0,6,0,4507.954197,366.567639
1083,Point Z,0,6,0,4507.954197,366.567967
1084,Point Z,0,6,0,4507.954197,366.568295
1085,Point Z,0,6,0,4507.954197,366.568623
1086,Point Z,0,6,0,4507.954197,366.568952
1087,Point Z,0,6,0,4507.954197,366.56928
1088,Point Z,0,6,0,4507.954197,366.569608
1089,Point Z,0,6,0,4507.954197,366.569936
1090,Point Z,0,6,0,4507.954197,366.570264
1091,Point Z,0,6,0,4507.954197,366.570592
1092,Point Z,0,6,0,4507.954197,366.57092
1093,Point Z,0,6,0,4507.954197,366.571576
1094,Point Z,0,6,0,4507.954197,366.571904
1095,Point Z,0,6,0,4507.954197,366.572232
1096,Point Z,0,6,0,4507.954197,366.57256
1097,Point Z,0,6,0,4507.954197,366.572888
1098,Point Z,0,6,0,4507.954197,366.573217
1099,Point Z,0,6,0,4507.954197,366.573873
1100,Point Z,0,6,0,4507.954197,366.574201
