ID,Station (ft),WSE 'Max' (feet)
6026,4167.953,344.256
6027,4168.067,344.253
6028,4168.892,344.233
6029,4169.219,344.223
6030,4169.84,344.208
6031,4170.024,344.204
6032,4170.861,344.156
6033,4172.059,344.088
6034,4172.745,344.051
6035,4173.432,344.04
6036,4174.147,343.976
6037,4174.861,343.941
6038,4176.178,343.911
6039,4177.253,343.859
6040,4178.123,343.829
6041,4178.897,343.799
6042,4179.608,343.773
6043,4179.641,343.77
6044,4180.385,343.702
6045,4181.142,343.634
6046,4181.924,343.565
6047,4182.734,343.495
6048,4183.576,343.425
6049,4184.464,343.377
6050,4185.454,343.353
6051,4186.682,343.324
6052,4187.445,343.307
6053,4188.209,343.288
6054,4188.536,343.282
6055,4189.845,343.231
6056,4190.63,343.199
6057,4191.415,343.166
6058,4192.171,343.134
6059,4192.926,343.104
6060,4194.338,343.093
6061,4195.555,343.083
6062,4196.585,343.075
6063,4197.141,343.071
6064,4197.517,343.055
6065,4198.422,342.996
6066,4199.323,342.928
6067,4200.224,342.869
6068,4201.127,342.815
6069,4202.031,342.766
6070,4202.935,342.723
6071,4203.392,342.707
6072,4203.835,342.694
6073,4204.726,342.668
6074,4205.611,342.645
6075,4206.494,342.623
6076,4206.801,342.615
6077,4206.935,342.605
6078,4207.377,342.573
6079,4207.818,342.541
6080,4208.259,342.51
6081,4209.14,342.449
6082,4209.533,342.423
6083,4210.012,342.391
6084,4210.871,342.338
6085,4211.723,342.303
6086,4211.869,342.3
6087,4212.252,342.291
6088,4212.442,342.287
6089,4212.546,342.285
6090,4212.583,342.284
6091,4212.918,342.278
6092,4213.489,342.269
6093,4213.675,342.266
6094,4214.527,342.255
6095,4215.25,342.248
6096,4215.741,342.244
6097,4215.802,342.243
6098,4217.302,342.222
6099,4218.066,342.212
6100,4218.831,342.202
6101,4220.172,342.185
6102,4221.29,342.179
6103,4221.959,342.175
6104,4222.279,342.174
6105,4223.231,342.17
6106,4224.177,342.166
6107,4224.682,342.164
6108,4225.123,342.158
6109,4226.069,342.146
6110,4226.988,342.134
6111,4227.016,342.134
6112,4227.961,342.122
6113,4228.907,342.11
6114,4229.854,342.103
6115,4230.8,342.099
6116,4230.85,342.098
6117,4231.747,342.094
6118,4232.694,342.09
6119,4233.642,342.086
6120,4234.593,342.072
6121,4235.359,342.061
6122,4235.543,342.058
6123,4236.493,342.045
6124,4237.244,342.035
6125,4237.443,342.032
6126,4237.513,342.032
6127,4238.174,342.023
6128,4238.393,342.022
6129,4238.534,342.022
6130,4238.556,342.022
6131,4238.582,342.021
6132,4238.63,342.021
6133,4239.344,342.018
6134,4240.294,342.014
6135,4241.244,342.01
6136,4242.089,342.006
6137,4242.194,342.006
6138,4242.252,342.006
6139,4242.648,342.004
6140,4243.144,341.997
6141,4244.087,341.983
6142,4244.149,341.982
6143,4244.189,341.982
6144,4245.006,341.97
6145,4245.123,341.968
6146,4245.9,341.958
6147,4246.752,341.947
6148,4247.588,341.939
6149,4248.428,341.934
6150,4249.274,341.93
6151,4249.94,341.927
6152,4250.125,341.926
6153,4250.563,341.924
6154,4250.603,341.924
6155,4250.653,341.923
6156,4250.987,341.922
6157,4251.459,341.92
6158,4251.65,341.919
6159,4251.873,341.916
6160,4252.783,341.902
6161,4253.707,341.888
6162,4254.636,341.875
6163,4255.565,341.862
6164,4256.491,341.852
6165,4257.408,341.847
6166,4258.309,341.842
6167,4259.194,341.837
6168,4260.069,341.833
6169,4260.642,341.831
6170,4260.94,341.826
6171,4261.812,341.813
6172,4262.682,341.8
6173,4263.403,341.789
6174,4263.553,341.787
6175,4264.424,341.775
6176,4265.295,341.765
6177,4266.167,341.759
6178,4267.041,341.754
6179,4267.924,341.749
6180,4268.823,341.745
6181,4269.63,341.742
6182,4269.734,341.74
6183,4270.652,341.726
6184,4271.572,341.712
6185,4272.493,341.698
6186,4273.414,341.685
6187,4273.819,341.679
6188,4274.334,341.673
6189,4275.253,341.667
6190,4275.853,341.664
6191,4276.171,341.662
6192,4277.09,341.658
6193,4278.011,341.654
6194,4278.641,341.651
6195,4278.934,341.647
6196,4279.857,341.633
6197,4280.78,341.619
6198,4281.704,341.606
6199,4282.627,341.594
6200,4283.55,341.585
6201,4284.472,341.579
6202,4285.392,341.575
6203,4286.307,341.57
6204,4286.642,341.569
6205,4286.793,341.568
6206,4287.028,341.567
6207,4287.22,341.567
6208,4287.483,341.566
6209,4287.573,341.565
6210,4287.637,341.565
6211,4288.047,341.559
6212,4288.135,341.558
6213,4288.417,341.553
6214,4288.787,341.548
6215,4289.054,341.544
6216,4289.072,341.544
6217,4289.249,341.541
6218,4289.976,341.531
6219,4290.073,341.53
6220,4290.104,341.529
6221,4290.156,341.528
6222,4290.892,341.518
6223,4291.138,341.515
6224,4291.3,341.513
6225,4291.562,341.509
6226,4291.818,341.506
6227,4292.172,341.501
6228,4292.526,341.499
6229,4292.739,341.497
6230,4292.972,341.496
6231,4293.208,341.494
6232,4293.661,341.492
6233,4293.861,341.49
6234,4294.163,341.489
6235,4294.241,341.488
6236,4294.375,341.488
6237,4294.584,341.487
6238,4294.987,341.485
6239,4295.506,341.482
6240,4295.73,341.481
6241,4295.82,341.481
6242,4296.296,341.478
6243,4296.419,341.478
6244,4296.662,341.477
6245,4297.023,341.471
6246,4297.301,341.466
6247,4297.316,341.466
6248,4297.512,341.463
6249,4298.148,341.453
6250,4298.298,341.45
6251,4298.336,341.45
6252,4298.362,341.449
6253,4298.49,341.447
6254,4298.979,341.44
6255,4299.212,341.436
6256,4299.356,341.433
6257,4299.57,341.43
6258,4299.817,341.426
6259,4300.065,341.422
6260,4300.375,341.417
6261,4300.668,341.413
6262,4300.829,341.41
6263,4300.92,341.409
6264,4301.392,341.404
6265,4301.528,341.403
6266,4301.779,341.402
6267,4302.073,341.401
6268,4302.406,341.399
6269,4302.644,341.398
6270,4303.292,341.395
6271,4303.311,341.395
6272,4303.516,341.394
6273,4304.244,341.39
6274,4304.394,341.39
6275,4304.484,341.389
6276,4305.194,341.386
6277,4305.276,341.386
6278,4305.443,341.385
6279,4305.654,341.384
6280,4305.667,341.384
6281,4306.149,341.376
6282,4306.159,341.376
6283,4306.453,341.371
6284,4306.846,341.365
6285,4307.043,341.362
6286,4307.105,341.361
6287,4307.463,341.355
6288,4307.926,341.348
6289,4308.025,341.346
6290,4308.06,341.345
6291,4308.474,341.339
6292,4308.81,341.334
6293,4309.016,341.33
6294,4309.205,341.327
6295,4309.484,341.323
6296,4309.693,341.32
6297,4309.971,341.315
6298,4310.384,341.312
6299,4310.494,341.311
6300,4310.927,341.309
6301,4311.15,341.308
6302,4311.46,341.306
6303,4311.564,341.306
6304,4311.883,341.304
6305,4312.344,341.302
6306,4312.515,341.301
6307,4312.743,341.3
6308,4312.839,341.3
6309,4313.227,341.298
6310,4313.794,341.296
6311,4313.923,341.295
6312,4314.11,341.294
6313,4314.535,341.293
6314,4314.642,341.292
6315,4314.75,341.29
6316,4314.994,341.287
6317,4315.706,341.275
6318,4315.877,341.272
6319,4316.282,341.266
6320,4316.556,341.262
6321,4316.662,341.26
6322,4317.461,341.247
6323,4317.566,341.246
6324,4317.617,341.245
6325,4317.645,341.245
6326,4318.19,341.236
6327,4318.528,341.231
6328,4318.573,341.23
6329,4318.641,341.229
6330,4319.411,341.221
6331,4319.529,341.22
6332,4319.586,341.22
6333,4320.295,341.216
6334,4320.484,341.215
6335,4321,341.213
6336,4321.178,341.212
6337,4321.44,341.211
6338,4321.607,341.21
6339,4322.062,341.208
6340,4322.179,341.207
6341,4322.394,341.206
6342,4322.617,341.205
6343,4322.945,341.204
6344,4323.342,341.202
6345,4323.36,341.202
6346,4323.627,341.201
6347,4323.828,341.198
6348,4324.283,341.19
6349,4324.543,341.186
6350,4324.638,341.185
6351,4324.71,341.183
6352,4325.198,341.176
6353,4325.213,341.175
6354,4325.591,341.169
6355,4325.649,341.168
6356,4325.726,341.167
6357,4326.14,341.161
6358,4326.473,341.155
6359,4326.66,341.153
6360,4326.91,341.149
6361,4327.065,341.146
6362,4327.354,341.142
6363,4327.67,341.137
6364,4327.989,341.132
6365,4328.095,341.131
6366,4328.235,341.13
6367,4328.681,341.127
6368,4328.913,341.126
6369,4329.117,341.125
6370,4329.279,341.124
6371,4329.691,341.122
6372,4329.837,341.121
6373,4329.999,341.12
6374,4330.464,341.118
6375,4330.702,341.117
6376,4330.761,341.117
6377,4330.88,341.116
6378,4331.648,341.113
6379,4331.686,341.113
6380,4331.713,341.113
6381,4331.761,341.112
6382,4332.61,341.109
6383,4332.643,341.108
6384,4332.724,341.107
6385,4332.833,341.105
6386,4333.524,341.094
6387,4333.534,341.094
6388,4333.734,341.09
6389,4334.018,341.086
6390,4334.405,341.08
6391,4334.456,341.079
6392,4335.202,341.067
6393,4335.287,341.065
6394,4335.374,341.064
6395,4335.756,341.058
6396,4336.288,341.05
6397,4336.386,341.048
6398,4336.767,341.043
6399,4337.05,341.039
6400,4337.205,341.037
6401,4337.569,341.035
6402,4337.777,341.034
6403,4337.933,341.033
6404,4338.134,341.032
6405,4338.75,341.029
6406,4338.788,341.028
6407,4338.815,341.028
6408,4339.01,341.027
6409,4339.073,341.027
6410,4339.699,341.024
6411,4339.798,341.024
6412,4339.93,341.023
6413,4340.019,341.023
6414,4340.582,341.02
6415,4340.808,341.019
6416,4340.965,341.018
6417,4341.109,341.018
6418,4341.466,341.016
6419,4341.606,341.015
6420,4341.818,341.012
6421,4341.912,341.01
6422,4342.349,341.003
6423,4342.829,340.995
6424,4342.857,340.995
6425,4343.232,340.989
6426,4343.469,340.985
6427,4343.801,340.98
6428,4343.839,340.979
6429,4344.116,340.975
6430,4344.648,340.966
6431,4344.739,340.965
6432,4344.849,340.963
6433,4344.999,340.961
6434,4345.673,340.951
6435,4345.829,340.948
6436,4345.859,340.948
6437,4345.882,340.948
6438,4346.04,340.945
6439,4346.605,340.941
6440,4346.765,340.94
6441,4346.87,340.94
6442,4347.009,340.939
6443,4347.535,340.936
6444,4348.465,340.931
6445,4348.531,340.931
6446,4348.89,340.929
6447,4349.372,340.927
6448,4349.396,340.927
6449,4349.414,340.927
6450,4349.901,340.925
6451,4350.326,340.923
6452,4350.556,340.922
6453,4350.594,340.922
6454,4350.912,340.916
6455,4351.256,340.91
6456,4351.747,340.902
6457,4351.923,340.899
6458,4352.187,340.895
6459,4352.931,340.883
6460,4353.117,340.88
6461,4353.808,340.869
6462,4353.947,340.867
6463,4354.048,340.865
6464,4354.136,340.864
6465,4354.684,340.856
6466,4354.959,340.851
6467,4354.978,340.851
6468,4355.332,340.848
6469,4355.561,340.847
6470,4355.909,340.844
6471,4356.438,340.842
6472,4356.839,340.839
6473,4356.982,340.839
6474,4357.315,340.837
6475,4357.724,340.835
6476,4357.77,340.835
6477,4357.994,340.834
6478,4358.191,340.833
6479,4358.7,340.83
6480,4358.92,340.829
6481,4359.005,340.829
6482,4359.068,340.829
6483,4359.476,340.827
6484,4359.582,340.826
6485,4359.631,340.825
6486,4360.017,340.819
6487,4360.116,340.817
6488,4360.562,340.81
6489,4360.822,340.806
6490,4361.029,340.802
6491,4361.312,340.797
6492,4361.492,340.794
6493,4361.699,340.791
6494,4362.041,340.786
6495,4362.422,340.779
6496,4362.575,340.777
6497,4363.053,340.77
6498,4363.353,340.765
6499,4363.703,340.76
6500,4364.065,340.754
6501,4364.283,340.753
6502,4364.329,340.752
6503,4365.214,340.747
6504,4366.048,340.742
6505,4366.088,340.742
6506,4366.145,340.742
6507,4366.96,340.737
6508,4367.075,340.737
6509,4367.1,340.737
6510,4367.291,340.736
6511,4367.836,340.733
6512,4368.005,340.732
6513,4368.111,340.732
6514,4368.487,340.73
6515,4368.57,340.73
6516,4368.713,340.727
6517,4368.936,340.723
6518,4369.123,340.72
6519,4369.59,340.712
6520,4369.682,340.71
6521,4369.863,340.707
6522,4370.135,340.702
6523,4370.468,340.696
6524,4370.782,340.691
6525,4370.875,340.689
6526,4371.146,340.685
6527,4371.347,340.682
6528,4371.687,340.676
6529,4372.063,340.67
6530,4372.157,340.668
6531,4372.228,340.667
6532,4372.572,340.662
6533,4372.706,340.659
6534,4373.108,340.654
6535,4373.168,340.653
6536,4373.248,340.653
6537,4373.434,340.651
6538,4373.989,340.648
6539,4374.27,340.646
6540,4374.437,340.645
6541,4374.867,340.643
6542,4375.081,340.642
6543,4375.19,340.641
6544,4375.631,340.639
6545,4375.745,340.638
6546,4375.877,340.637
6547,4376.202,340.636
6548,4376.621,340.634
6549,4376.669,340.633
6550,4377.214,340.631
6551,4377.46,340.63
6552,4377.558,340.629
6553,4378.023,340.621
6554,4378.226,340.617
6555,4378.252,340.617
6556,4378.375,340.615
6557,4379.048,340.603
6558,4379.237,340.6
6559,4379.853,340.589
6560,4380.148,340.584
6561,4380.245,340.582
6562,4380.674,340.575
6563,4381.25,340.566
6564,4381.477,340.563
6565,4381.51,340.562
6566,4381.988,340.555
6567,4382.253,340.553
6568,4382.356,340.552
6569,4382.56,340.551
6570,4382.924,340.549
6571,4383.205,340.547
6572,4383.861,340.544
6573,4384.054,340.543
6574,4384.258,340.542
6575,4384.714,340.539
6576,4384.798,340.539
6577,4384.905,340.538
6578,4385.26,340.537
6579,4385.732,340.535
6580,4385.762,340.535
6581,4386.264,340.532
6582,4386.564,340.531
6583,4386.627,340.53
6584,4386.66,340.53
6585,4386.892,340.526
6586,4387.267,340.52
6587,4387.503,340.516
6588,4387.581,340.515
6589,4387.999,340.508
6590,4388.272,340.503
6591,4388.384,340.502
6592,4388.497,340.5
6593,4389.113,340.49
6594,4389.266,340.488
6595,4389.41,340.486
6596,4390.146,340.475
6597,4390.234,340.474
6598,4390.32,340.473
6599,4390.648,340.468
6600,4391.026,340.463
6601,4391.22,340.462
6602,4391.29,340.461
6603,4391.381,340.46
6604,4391.91,340.457
6605,4392.106,340.455
6606,4392.3,340.454
6607,4392.797,340.451
6608,4392.981,340.45
6609,4393.313,340.448
6610,4393.686,340.446
6611,4394.326,340.443
6612,4394.575,340.442
6613,4394.719,340.442
6614,4395.34,340.439
6615,4395.465,340.439
6616,4395.559,340.438
6617,4395.585,340.438
6618,4396.227,340.428
6619,4396.356,340.426
6620,4396.445,340.425
6621,4396.89,340.418
6622,4397.249,340.413
6623,4397.294,340.412
6624,4397.377,340.411
6625,4398.147,340.399
6626,4398.403,340.396
6627,4398.861,340.389
6628,4399.049,340.387
6629,4399.436,340.381
6630,4399.772,340.377
6631,4399.957,340.374
6632,4400.268,340.371
6633,4400.471,340.37
6634,4400.867,340.367
6635,4401.044,340.366
6636,4401.412,340.364
6637,4401.503,340.363
6638,4401.653,340.362
6639,4401.776,340.362
6640,4402.245,340.359
6641,4402.528,340.358
6642,4402.68,340.357
6643,4402.964,340.356
6644,4403.089,340.355
6645,4403.549,340.353
6646,4403.58,340.353
6647,4403.939,340.351
6648,4404.238,340.35
6649,4404.479,340.349
6650,4404.569,340.348
6651,4404.789,340.345
6652,4405.377,340.335
6653,4405.516,340.333
6654,4405.589,340.332
6655,4405.637,340.331
6656,4405.875,340.327
6657,4406.274,340.321
6658,4406.486,340.318
6659,4406.609,340.316
6660,4406.793,340.313
6661,4407.171,340.307
6662,4407.34,340.304
6663,4407.627,340.3
6664,4408.036,340.294
6665,4408.066,340.293
6666,4408.207,340.291
6667,4408.639,340.285
6668,4408.959,340.28
6669,4409.097,340.279
6670,4409.646,340.275
6671,4409.856,340.274
6672,4410.008,340.273
6673,4410.65,340.27
6674,4410.763,340.269
6675,4410.928,340.268
6676,4411.422,340.266
6677,4411.681,340.265
6678,4411.847,340.264
6679,4412.605,340.26
6680,4412.659,340.26
6681,4412.764,340.26
6682,4413.53,340.256
6683,4413.569,340.256
6684,4413.644,340.255
6685,4413.664,340.255
6686,4413.68,340.254
6687,4413.847,340.251
6688,4414.457,340.241
6689,4414.595,340.239
6690,4414.757,340.236
6691,4415.386,340.226
6692,4415.509,340.224
6693,4415.673,340.222
6694,4415.875,340.218
6695,4416.322,340.211
6696,4416.42,340.21
6697,4416.679,340.206
6698,4417.001,340.201
6699,4417.271,340.197
6700,4417.327,340.196
6701,4418.137,340.186
6702,4418.229,340.185
6703,4418.692,340.181
6704,4419.128,340.178
6705,4419.198,340.178
6706,4419.282,340.177
6707,4420.026,340.173
6708,4420.167,340.172
6709,4420.429,340.17
6710,4420.707,340.169
6711,4421.137,340.166
6712,4421.575,340.164
6713,4421.714,340.163
6714,4421.823,340.163
6715,4422.107,340.161
6716,4422.565,340.159
6717,4422.717,340.156
6718,4423.077,340.15
6719,4423.729,340.139
6720,4424.047,340.133
6721,4424.517,340.125
6722,4424.736,340.121
6723,4425.015,340.117
6724,4425.416,340.11
6725,4425.743,340.105
6726,4425.986,340.102
6727,4426.162,340.099
6728,4426.314,340.097
6729,4426.751,340.09
6730,4426.957,340.087
6731,4427.758,340.08
6732,4427.926,340.079
6733,4428.11,340.078
6734,4428.456,340.075
6735,4428.766,340.073
6736,4428.896,340.072
6737,4429.008,340.072
6738,4429.603,340.068
6739,4429.773,340.067
6740,4429.866,340.066
6741,4429.906,340.066
6742,4430.749,340.062
6743,4430.78,340.062
6744,4430.805,340.061
6745,4430.836,340.061
6746,4431.005,340.06
6747,4431.557,340.058
6748,4431.703,340.055
6749,4431.788,340.054
6750,4431.806,340.053
6751,4431.896,340.052
6752,4432.601,340.039
6753,4432.775,340.036
6754,4432.795,340.036
6755,4433.043,340.031
6756,4433.499,340.024
6757,4433.746,340.019
6758,4434.189,340.012
6759,4434.398,340.009
6760,4434.715,340.004
6761,4434.81,340.002
6762,4435.295,339.995
6763,4435.336,339.994
6764,4435.685,339.989
6765,4435.817,339.988
6766,4436.194,339.983
6767,4436.482,339.981
6768,4436.655,339.979
6769,4436.824,339.978
6770,4437.625,339.972
6771,4437.832,339.97
6772,4437.99,339.969
6773,4438.595,339.965
6774,4438.776,339.964
6775,4438.839,339.964
6776,4439.294,339.961
6777,4439.565,339.96
6778,4439.787,339.959
6779,4439.846,339.958
6780,4440.532,339.955
6781,4440.549,339.955
6782,4440.854,339.949
6783,4441.067,339.945
6784,4441.498,339.937
6785,4442.211,339.925
6786,4442.46,339.92
6787,4442.484,339.92
6788,4442.868,339.914
6789,4443.355,339.906
6790,4443.384,339.905
6791,4443.422,339.904
6792,4443.875,339.897
6793,4444.285,339.891
6794,4444.383,339.89
6795,4444.497,339.888
6796,4444.882,339.883
6797,4445.185,339.879
6798,4445.344,339.878
6799,4445.64,339.875
6800,4445.889,339.873
6801,4446.085,339.871
6802,4446.304,339.869
6803,4446.782,339.866
6804,4446.896,339.865
6805,4446.985,339.864
6806,4447.266,339.863
6807,4447.74,339.859
6808,4447.903,339.859
6809,4447.925,339.858
6810,4448.226,339.857
6811,4448.91,339.853
6812,4449.187,339.852
6813,4449.543,339.85
6814,4450.148,339.839
6815,4450.21,339.837
6816,4450.586,339.83
6817,4450.924,339.824
6818,4451.109,339.821
6819,4451.353,339.817
6820,4452.069,339.804
6821,4452.387,339.799
6822,4452.938,339.79
6823,4453.031,339.789
6824,4453.287,339.785
6825,4453.638,339.78
6826,4453.945,339.776
6827,4453.991,339.775
6828,4454.187,339.773
6829,4454.78,339.767
6830,4454.952,339.766
6831,4455.913,339.758
6832,4455.923,339.758
6833,4455.959,339.758
6834,4455.988,339.758
6835,4456.872,339.752
6836,4456.889,339.752
6837,4456.966,339.751
6838,4457.064,339.751
6839,4457.79,339.747
6840,4457.83,339.747
6841,4457.973,339.746
6842,4458.204,339.745
6843,4458.536,339.744
6844,4458.785,339.739
6845,4458.98,339.735
6846,4459.594,339.723
6847,4459.74,339.721
6848,4459.986,339.716
6849,4460.496,339.707
6850,4460.695,339.703
6851,4460.993,339.698
6852,4461.399,339.692
6853,4461.649,339.688
6854,4462,339.682
6855,4462.301,339.678
6856,4462.603,339.674
6857,4462.757,339.671
6858,4463.204,339.666
6859,4463.557,339.662
6860,4463.895,339.659
6861,4464.013,339.658
6862,4464.106,339.657
6863,4464.512,339.654
6864,4464.918,339.651
6865,4465.009,339.65
6866,4465.019,339.65
6867,4465.033,339.65
6868,4465.466,339.647
6869,4465.911,339.644
6870,4466.026,339.644
6871,4466.17,339.643
6872,4466.42,339.641
6873,4466.814,339.64
6874,4467.033,339.638
6875,4467.309,339.637
6876,4467.375,339.637
6877,4467.53,339.636
6878,4467.716,339.633
6879,4468.04,339.626
6880,4468.33,339.621
6881,4468.447,339.619
6882,4468.619,339.615
6883,4469.046,339.607
6884,4469.284,339.603
6885,4469.522,339.599
6886,4469.585,339.598
6887,4470.053,339.59
6888,4470.238,339.587
6889,4470.424,339.584
6890,4470.723,339.579
6891,4471.06,339.574
6892,4471.192,339.572
6893,4471.326,339.57
6894,4471.861,339.563
6895,4472.066,339.56
6896,4472.147,339.559
6897,4472.229,339.558
6898,4472.999,339.55
6899,4473.073,339.55
6900,4473.101,339.549
6901,4473.131,339.549
6902,4474.056,339.542
6903,4474.08,339.541
6904,4474.137,339.541
6905,4474.936,339.536
6906,4475.01,339.536
6907,4475.086,339.535
6908,4475.275,339.534
6909,4475.839,339.531
6910,4475.964,339.531
6911,4476.093,339.53
6912,4476.413,339.529
6913,4476.524,339.529
6914,4476.741,339.524
6915,4476.919,339.52
6916,4477.1,339.517
6917,4477.551,339.508
6918,4477.644,339.506
6919,4477.872,339.502
6920,4478.106,339.497
6921,4478.545,339.489
6922,4478.691,339.486
6923,4478.82,339.484
6924,4479.445,339.473
6925,4479.752,339.469
6926,4479.836,339.467
6927,4480.121,339.463
6928,4480.341,339.46
6929,4480.657,339.455
6930,4480.994,339.451
6931,4481.129,339.449
6932,4481.232,339.448
6933,4481.536,339.445
6934,4481.994,339.44
6935,4482.121,339.439
6936,4482.138,339.439
6937,4482.161,339.438
6938,4482.398,339.436
6939,4483.006,339.431
6940,4483.148,339.43
6941,4483.252,339.429
6942,4483.336,339.429
6943,4483.891,339.425
6944,4484.096,339.424
6945,4484.158,339.424
6946,4484.517,339.422
6947,4484.773,339.421
6948,4484.933,339.42
6949,4485.169,339.419
6950,4485.515,339.418
6951,4485.658,339.414
6952,4485.694,339.414
6953,4485.714,339.413
6954,4485.783,339.412
6955,4486.178,339.403
6956,4486.549,339.395
6957,4486.664,339.393
6958,4486.852,339.389
6959,4487.186,339.382
6960,4487.448,339.377
6961,4487.569,339.375
6962,4487.992,339.367
6963,4488.192,339.363
6964,4488.351,339.36
6965,4488.479,339.358
6966,4489.199,339.346
6967,4489.256,339.346
6968,4489.379,339.344
6969,4489.776,339.338
6970,4490.162,339.333
6971,4490.244,339.332
6972,4490.272,339.332
6973,4490.857,339.325
6974,4491.164,339.321
6975,4492.062,339.313
6976,4492.966,339.307
6977,4493.874,339.302
6978,4494.51,339.299
6979,4494.78,339.294
6980,4495.688,339.277
6981,4496.596,339.261
6982,4497.508,339.246
6983,4498.429,339.232
6984,4499.361,339.218
6985,4500.303,339.206
6986,4501.249,339.194
6987,4502.195,339.186
6988,4503.138,339.179
6989,4504.068,339.173
6990,4504.978,339.169
6991,4505.862,339.165
6992,4506.317,339.164
6993,4506.661,339.163
6994,4506.696,339.163
6995,4507.232,339.162
6996,4507.287,339.162
6997,4507.485,339.161
6998,4507.848,339.161
6999,4507.938,339.161
7000,4507.948,NaN
