OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
576,Point Z,0,6,0,4507.954197,368.888501
577,Point Z,0,6,0,4507.954197,368.888173
578,Point Z,0,6,0,4507.954197,368.887516
579,Point Z,0,6,0,4507.954197,368.887188
580,Point Z,0,6,0,4507.954197,368.88686
581,Point Z,0,6,0,4507.954197,368.886204
582,Point Z,0,6,0,4507.954197,368.885876
583,Point Z,0,6,0,4507.954197,368.88522
584,Point Z,0,6,0,4507.954197,368.884892
585,Point Z,0,6,0,4507.954197,368.884236
586,Point Z,0,6,0,4507.954197,368.883579
587,Point Z,0,6,0,4507.954197,368.883251
588,Point Z,0,6,0,4507.954197,368.882595
589,Point Z,0,6,0,4507.954197,368.882267
590,Point Z,0,6,0,4507.954197,368.881611
591,Point Z,0,6,0,4507.954197,368.881283
592,Point Z,0,6,0,4507.954197,368.880627
593,Point Z,0,6,0,4507.954197,368.880299
594,Point Z,0,6,0,4507.954197,368.879642
595,Point Z,0,6,0,4507.954197,368.879314
596,Point Z,0,6,0,4507.954197,368.878986
597,Point Z,0,6,0,4507.954197,368.87833
598,Point Z,0,6,0,4507.954197,368.878002
599,Point Z,0,6,0,4507.954197,368.877346
600,Point Z,0,6,0,4507.954197,368.830102
601,Point Z,0,6,0,4507.954197,368.598475
602,Point Z,0,6,0,4507.954197,368.598147
603,Point Z,0,6,0,4507.954197,368.597819
604,Point Z,0,6,0,4507.954197,368.597491
605,Point Z,0,6,0,4507.954197,368.597491
606,Point Z,0,6,0,4507.954197,368.597163
607,Point Z,0,6,0,4507.954197,368.596835
608,Point Z,0,6,0,4507.954197,368.596507
609,Point Z,0,6,0,4507.954197,368.596178
610,Point Z,0,6,0,4507.954197,368.59585
611,Point Z,0,6,0,4507.954197,368.595522
612,Point Z,0,6,0,4507.954197,368.595194
613,Point Z,0,6,0,4507.954197,368.594866
614,Point Z,0,6,0,4507.954197,368.594538
615,Point Z,0,6,0,4507.954197,368.59421
616,Point Z,0,6,0,4507.954197,368.593882
617,Point Z,0,6,0,4507.954197,368.593554
618,Point Z,0,6,0,4507.954197,368.593226
619,Point Z,0,6,0,4507.954197,368.592898
620,Point Z,0,6,0,4507.954197,368.59257
621,Point Z,0,6,0,4507.954197,368.592241
622,Point Z,0,6,0,4507.954197,368.591913
623,Point Z,0,6,0,4507.954197,368.591585
624,Point Z,0,6,0,4507.954197,368.591585
625,Point Z,0,6,0,4507.954197,368.591257
626,Point Z,0,6,0,4507.954197,368.590929
627,Point Z,0,6,0,4507.954197,368.590601
628,Point Z,0,6,0,4507.954197,368.590273
629,Point Z,0,6,0,4507.954197,368.590273
630,Point Z,0,6,0,4507.954197,368.589945
631,Point Z,0,6,0,4507.954197,368.589945
632,Point Z,0,6,0,4507.954197,368.589617
633,Point Z,0,6,0,4507.954197,368.470523
634,Point Z,0,6,0,4507.954197,368.391126
635,Point Z,0,6,0,4507.954197,368.362583
636,Point Z,0,6,0,4507.954197,368.362255
637,Point Z,0,6,0,4507.954197,368.361927
638,Point Z,0,6,0,4507.954197,368.361599
639,Point Z,0,6,0,4507.954197,368.361599
640,Point Z,0,6,0,4507.954197,368.361271
641,Point Z,0,6,0,4507.954197,368.360943
642,Point Z,0,6,0,4507.954197,368.360615
643,Point Z,0,6,0,4507.954197,368.360615
644,Point Z,0,6,0,4507.954197,368.360286
645,Point Z,0,6,0,4507.954197,368.359958
646,Point Z,0,6,0,4507.954197,368.359958
647,Point Z,0,6,0,4507.954197,368.35963
648,Point Z,0,6,0,4507.954197,368.35963
649,Point Z,0,6,0,4507.954197,368.359302
650,Point Z,0,6,0,4507.954197,368.358974
651,Point Z,0,6,0,4507.954197,368.358974
652,Point Z,0,6,0,4507.954197,368.358646
653,Point Z,0,6,0,4507.954197,368.358646
654,Point Z,0,6,0,4507.954197,368.34257
655,Point Z,0,6,0,4507.954197,368.278266
656,Point Z,0,6,0,4507.954197,368.278266
657,Point Z,0,6,0,4507.954197,368.278266
658,Point Z,0,6,0,4507.954197,368.278266
659,Point Z,0,6,0,4507.954197,368.278266
660,Point Z,0,6,0,4507.954197,368.278266
661,Point Z,0,6,0,4507.954197,368.278266
662,Point Z,0,6,0,4507.954197,368.278266
663,Point Z,0,6,0,4507.954197,368.278266
664,Point Z,0,6,0,4507.954197,368.278266
665,Point Z,0,6,0,4507.954197,368.278266
666,Point Z,0,6,0,4507.954197,368.278266
667,Point Z,0,6,0,4507.954197,368.278266
668,Point Z,0,6,0,4507.954197,368.206087
669,Point Z,0,6,0,4507.954197,368.199526
670,Point Z,0,6,0,4507.954197,368.199198
671,Point Z,0,6,0,4507.954197,368.199198
672,Point Z,0,6,0,4507.954197,368.199198
673,Point Z,0,6,0,4507.954197,368.19887
674,Point Z,0,6,0,4507.954197,368.19887
675,Point Z,0,6,0,4507.954197,368.19887
676,Point Z,0,6,0,4507.954197,368.198541
677,Point Z,0,6,0,4507.954197,368.198541
678,Point Z,0,6,0,4507.954197,368.198541
679,Point Z,0,6,0,4507.954197,368.198213
680,Point Z,0,6,0,4507.954197,368.198213
681,Point Z,0,6,0,4507.954197,368.197885
682,Point Z,0,6,0,4507.954197,368.197885
683,Point Z,0,6,0,4507.954197,368.197885
684,Point Z,0,6,0,4507.954197,368.066652
685,Point Z,0,6,0,4507.954197,367.958713
686,Point Z,0,6,0,4507.954197,367.958056
687,Point Z,0,6,0,4507.954197,367.9574
688,Point Z,0,6,0,4507.954197,367.956744
689,Point Z,0,6,0,4507.954197,367.956088
690,Point Z,0,6,0,4507.954197,367.955432
691,Point Z,0,6,0,4507.954197,367.955104
692,Point Z,0,6,0,4507.954197,367.954447
693,Point Z,0,6,0,4507.954197,367.953791
694,Point Z,0,6,0,4507.954197,367.953135
695,Point Z,0,6,0,4507.954197,367.952479
696,Point Z,0,6,0,4507.954197,367.951823
697,Point Z,0,6,0,4507.954197,367.951167
698,Point Z,0,6,0,4507.954197,367.950182
699,Point Z,0,6,0,4507.954197,367.949526
700,Point Z,0,6,0,4507.954197,367.94887
701,Point Z,0,6,0,4507.954197,367.948214
702,Point Z,0,6,0,4507.954197,367.947558
703,Point Z,0,6,0,4507.954197,367.946902
704,Point Z,0,6,0,4507.954197,367.946245
705,Point Z,0,6,0,4507.954197,367.945589
706,Point Z,0,6,0,4507.954197,367.944933
707,Point Z,0,6,0,4507.954197,367.939684
708,Point Z,0,6,0,4507.954197,367.76055
709,Point Z,0,6,0,4507.954197,367.632598
710,Point Z,0,6,0,4507.954197,367.63227
711,Point Z,0,6,0,4507.954197,367.631613
712,Point Z,0,6,0,4507.954197,367.631285
713,Point Z,0,6,0,4507.954197,367.630957
714,Point Z,0,6,0,4507.954197,367.630301
715,Point Z,0,6,0,4507.954197,367.629973
716,Point Z,0,6,0,4507.954197,367.629317
717,Point Z,0,6,0,4507.954197,367.628661
718,Point Z,0,6,0,4507.954197,367.628333
719,Point Z,0,6,0,4507.954197,367.627676
720,Point Z,0,6,0,4507.954197,367.62702
721,Point Z,0,6,0,4507.954197,367.626692
722,Point Z,0,6,0,4507.954197,367.626036
723,Point Z,0,6,0,4507.954197,367.62538
724,Point Z,0,6,0,4507.954197,367.624724
725,Point Z,0,6,0,4507.954197,367.624068
726,Point Z,0,6,0,4507.954197,367.623411
727,Point Z,0,6,0,4507.954197,367.622755
728,Point Z,0,6,0,4507.954197,367.622099
729,Point Z,0,6,0,4507.954197,367.621443
730,Point Z,0,6,0,4507.954197,367.620787
731,Point Z,0,6,0,4507.954197,367.62013
732,Point Z,0,6,0,4507.954197,367.619474
733,Point Z,0,6,0,4507.954197,367.619146
734,Point Z,0,6,0,4507.954197,367.61849
735,Point Z,0,6,0,4507.954197,367.617834
736,Point Z,0,6,0,4507.954197,367.617178
737,Point Z,0,6,0,4507.954197,367.616522
738,Point Z,0,6,0,4507.954197,367.615865
739,Point Z,0,6,0,4507.954197,367.615209
740,Point Z,0,6,0,4507.954197,367.614553
741,Point Z,0,6,0,4507.954197,367.613897
742,Point Z,0,6,0,4507.954197,367.613241
743,Point Z,0,6,0,4507.954197,367.612585
744,Point Z,0,6,0,4507.954197,367.611928
745,Point Z,0,6,0,4507.954197,367.611272
746,Point Z,0,6,0,4507.954197,367.610616
747,Point Z,0,6,0,4507.954197,367.60996
748,Point Z,0,6,0,4507.954197,367.609304
749,Point Z,0,6,0,4507.954197,367.608648
750,Point Z,0,6,0,4507.954197,367.588963
751,Point Z,0,6,0,4507.954197,367.376037
752,Point Z,0,6,0,4507.954197,367.344212
753,Point Z,0,6,0,4507.954197,367.343884
754,Point Z,0,6,0,4507.954197,367.343884
755,Point Z,0,6,0,4507.954197,367.343556
756,Point Z,0,6,0,4507.954197,367.343556
757,Point Z,0,6,0,4507.954197,367.343228
758,Point Z,0,6,0,4507.954197,367.343228
759,Point Z,0,6,0,4507.954197,367.3429
760,Point Z,0,6,0,4507.954197,367.3429
761,Point Z,0,6,0,4507.954197,367.342572
762,Point Z,0,6,0,4507.954197,367.342572
763,Point Z,0,6,0,4507.954197,367.342244
764,Point Z,0,6,0,4507.954197,367.341916
765,Point Z,0,6,0,4507.954197,367.341916
766,Point Z,0,6,0,4507.954197,367.341588
767,Point Z,0,6,0,4507.954197,367.341588
768,Point Z,0,6,0,4507.954197,367.34126
769,Point Z,0,6,0,4507.954197,367.34126
770,Point Z,0,6,0,4507.954197,367.340932
771,Point Z,0,6,0,4507.954197,367.340932
772,Point Z,0,6,0,4507.954197,367.340604
773,Point Z,0,6,0,4507.954197,367.340604
774,Point Z,0,6,0,4507.954197,367.337979
775,Point Z,0,6,0,4507.954197,367.148675
776,Point Z,0,6,0,4507.954197,367.036142
777,Point Z,0,6,0,4507.954197,367.035158
778,Point Z,0,6,0,4507.954197,367.034502
779,Point Z,0,6,0,4507.954197,367.033846
780,Point Z,0,6,0,4507.954197,367.033189
781,Point Z,0,6,0,4507.954197,367.032205
782,Point Z,0,6,0,4507.954197,367.031549
783,Point Z,0,6,0,4507.954197,367.030893
784,Point Z,0,6,0,4507.954197,367.029909
785,Point Z,0,6,0,4507.954197,367.029252
786,Point Z,0,6,0,4507.954197,367.028596
787,Point Z,0,6,0,4507.954197,367.027612
788,Point Z,0,6,0,4507.954197,367.026956
789,Point Z,0,6,0,4507.954197,367.0263
790,Point Z,0,6,0,4507.954197,367.025315
791,Point Z,0,6,0,4507.954197,367.024659
792,Point Z,0,6,0,4507.954197,367.023675
793,Point Z,0,6,0,4507.954197,367.023019
794,Point Z,0,6,0,4507.954197,367.022363
795,Point Z,0,6,0,4507.954197,367.021378
796,Point Z,0,6,0,4507.954197,367.020722
797,Point Z,0,6,0,4507.954197,367.020066
798,Point Z,0,6,0,4507.954197,367.019082
799,Point Z,0,6,0,4507.954197,367.018426
800,Point Z,0,6,0,4507.954197,367.01777
801,Point Z,0,6,0,4507.954197,367.016785
802,Point Z,0,6,0,4507.954197,367.016129
803,Point Z,0,6,0,4507.954197,367.015473
804,Point Z,0,6,0,4507.954197,367.014817
805,Point Z,0,6,0,4507.954197,367.014161
806,Point Z,0,6,0,4507.954197,367.013504
807,Point Z,0,6,0,4507.954197,367.012848
808,Point Z,0,6,0,4507.954197,367.012192
809,Point Z,0,6,0,4507.954197,367.011536
810,Point Z,0,6,0,4507.954197,367.01088
811,Point Z,0,6,0,4507.954197,367.010224
812,Point Z,0,6,0,4507.954197,367.009239
813,Point Z,0,6,0,4507.954197,366.598479
814,Point Z,0,6,0,4507.954197,366.544017
815,Point Z,0,6,0,4507.954197,366.543033
816,Point Z,0,6,0,4507.954197,366.542377
817,Point Z,0,6,0,4507.954197,366.541393
818,Point Z,0,6,0,4507.954197,366.540736
819,Point Z,0,6,0,4507.954197,366.539752
820,Point Z,0,6,0,4507.954197,366.538768
821,Point Z,0,6,0,4507.954197,366.538112
822,Point Z,0,6,0,4507.954197,366.537127
823,Point Z,0,6,0,4507.954197,366.536143
824,Point Z,0,6,0,4507.954197,366.535487
825,Point Z,0,6,0,4507.954197,366.534503
826,Point Z,0,6,0,4507.954197,366.533847
827,Point Z,0,6,0,4507.954197,366.532862
828,Point Z,0,6,0,4507.954197,366.531878
829,Point Z,0,6,0,4507.954197,366.530894
830,Point Z,0,6,0,4507.954197,366.52991
831,Point Z,0,6,0,4507.954197,366.528925
832,Point Z,0,6,0,4507.954197,366.527941
833,Point Z,0,6,0,4507.954197,366.526629
834,Point Z,0,6,0,4507.954197,366.525645
835,Point Z,0,6,0,4507.954197,366.52466
836,Point Z,0,6,0,4507.954197,366.523676
837,Point Z,0,6,0,4507.954197,366.522364
838,Point Z,0,6,0,4507.954197,366.521379
839,Point Z,0,6,0,4507.954197,366.520395
840,Point Z,0,6,0,4507.954197,366.519411
841,Point Z,0,6,0,4507.954197,366.518099
842,Point Z,0,6,0,4507.954197,366.517114
843,Point Z,0,6,0,4507.954197,366.51613
844,Point Z,0,6,0,4507.954197,366.515146
845,Point Z,0,6,0,4507.954197,366.514162
846,Point Z,0,6,0,4507.954197,366.513177
847,Point Z,0,6,0,4507.954197,366.512521
848,Point Z,0,6,0,4507.954197,366.511537
849,Point Z,0,6,0,4507.954197,366.510881
850,Point Z,0,6,0,4507.954197,366.509897
851,Point Z,0,6,0,4507.954197,366.50924
852,Point Z,0,6,0,4507.954197,366.508584
853,Point Z,0,6,0,4507.954197,366.5076
854,Point Z,0,6,0,4507.954197,366.506944
855,Point Z,0,6,0,4507.954197,366.506288
856,Point Z,0,6,0,4507.954197,366.505303
857,Point Z,0,6,0,4507.954197,366.504319
858,Point Z,0,6,0,4507.954197,366.503663
859,Point Z,0,6,0,4507.954197,366.502679
860,Point Z,0,6,0,4507.954197,366.501694
861,Point Z,0,6,0,4507.954197,366.50071
862,Point Z,0,6,0,4507.954197,366.499726
863,Point Z,0,6,0,4507.954197,366.498742
864,Point Z,0,6,0,4507.954197,366.498086
865,Point Z,0,6,0,4507.954197,366.497101
866,Point Z,0,6,0,4507.954197,366.35176
867,Point Z,0,6,0,4507.954197,366.067312
868,Point Z,0,6,0,4507.954197,366.066984
869,Point Z,0,6,0,4507.954197,366.066328
870,Point Z,0,6,0,4507.954197,366.066
871,Point Z,0,6,0,4507.954197,366.065344
872,Point Z,0,6,0,4507.954197,366.064687
873,Point Z,0,6,0,4507.954197,366.064359
874,Point Z,0,6,0,4507.954197,366.063703
875,Point Z,0,6,0,4507.954197,366.063375
876,Point Z,0,6,0,4507.954197,366.062719
877,Point Z,0,6,0,4507.954197,366.062063
878,Point Z,0,6,0,4507.954197,366.061735
879,Point Z,0,6,0,4507.954197,366.061079
880,Point Z,0,6,0,4507.954197,366.060422
881,Point Z,0,6,0,4507.954197,366.060094
882,Point Z,0,6,0,4507.954197,366.059438
883,Point Z,0,6,0,4507.954197,366.058782
884,Point Z,0,6,0,4507.954197,366.058454
885,Point Z,0,6,0,4507.954197,366.057798
886,Point Z,0,6,0,4507.954197,366.057142
887,Point Z,0,6,0,4507.954197,366.056485
888,Point Z,0,6,0,4507.954197,366.056157
889,Point Z,0,6,0,4507.954197,366.055501
890,Point Z,0,6,0,4507.954197,366.054845
891,Point Z,0,6,0,4507.954197,366.054189
892,Point Z,0,6,0,4507.954197,366.053861
893,Point Z,0,6,0,4507.954197,366.053204
894,Point Z,0,6,0,4507.954197,366.052548
895,Point Z,0,6,0,4507.954197,366.051892
896,Point Z,0,6,0,4507.954197,366.051564
897,Point Z,0,6,0,4507.954197,366.050908
898,Point Z,0,6,0,4507.954197,366.050252
899,Point Z,0,6,0,4507.954197,366.049924
900,Point Z,0,6,0,4507.954197,366.049267
901,Point Z,0,6,0,4507.954197,366.048939
902,Point Z,0,6,0,4507.954197,366.048283
903,Point Z,0,6,0,4507.954197,366.047955
904,Point Z,0,6,0,4507.954197,366.047299
905,Point Z,0,6,0,4507.954197,366.046971
906,Point Z,0,6,0,4507.954197,366.046315
907,Point Z,0,6,0,4507.954197,366.045987
908,Point Z,0,6,0,4507.954197,366.045331
909,Point Z,0,6,0,4507.954197,366.045002
910,Point Z,0,6,0,4507.954197,366.044346
911,Point Z,0,6,0,4507.954197,366.044018
912,Point Z,0,6,0,4507.954197,366.04369
913,Point Z,0,6,0,4507.954197,366.043034
914,Point Z,0,6,0,4507.954197,366.042706
915,Point Z,0,6,0,4507.954197,366.042378
916,Point Z,0,6,0,4507.954197,366.04205
917,Point Z,0,6,0,4507.954197,366.041394
918,Point Z,0,6,0,4507.954197,366.041065
919,Point Z,0,6,0,4507.954197,366.040737
920,Point Z,0,6,0,4507.954197,366.011866
921,Point Z,0,6,0,4507.954197,365.801237
922,Point Z,0,6,0,4507.954197,365.762523
923,Point Z,0,6,0,4507.954197,365.762195
924,Point Z,0,6,0,4507.954197,365.761867
925,Point Z,0,6,0,4507.954197,365.761867
926,Point Z,0,6,0,4507.954197,365.761538
927,Point Z,0,6,0,4507.954197,365.76121
928,Point Z,0,6,0,4507.954197,365.760882
929,Point Z,0,6,0,4507.954197,365.760882
930,Point Z,0,6,0,4507.954197,365.760554
931,Point Z,0,6,0,4507.954197,365.760226
932,Point Z,0,6,0,4507.954197,365.759898
933,Point Z,0,6,0,4507.954197,365.759898
934,Point Z,0,6,0,4507.954197,365.75957
935,Point Z,0,6,0,4507.954197,365.759242
936,Point Z,0,6,0,4507.954197,365.759242
937,Point Z,0,6,0,4507.954197,365.758914
938,Point Z,0,6,0,4507.954197,365.758586
939,Point Z,0,6,0,4507.954197,365.758258
940,Point Z,0,6,0,4507.954197,365.758258
941,Point Z,0,6,0,4507.954197,365.75793
942,Point Z,0,6,0,4507.954197,365.757601
943,Point Z,0,6,0,4507.954197,365.757601
944,Point Z,0,6,0,4507.954197,365.757273
945,Point Z,0,6,0,4507.954197,365.756945
946,Point Z,0,6,0,4507.954197,365.756945
947,Point Z,0,6,0,4507.954197,365.756617
948,Point Z,0,6,0,4507.954197,365.756289
949,Point Z,0,6,0,4507.954197,365.755961
950,Point Z,0,6,0,4507.954197,365.755961
951,Point Z,0,6,0,4507.954197,365.755633
952,Point Z,0,6,0,4507.954197,365.755633
953,Point Z,0,6,0,4507.954197,365.755305
954,Point Z,0,6,0,4507.954197,365.754977
955,Point Z,0,6,0,4507.954197,365.754977
956,Point Z,0,6,0,4507.954197,365.754649
957,Point Z,0,6,0,4507.954197,365.754649
958,Point Z,0,6,0,4507.954197,365.754321
959,Point Z,0,6,0,4507.954197,365.753993
960,Point Z,0,6,0,4507.954197,365.753993
961,Point Z,0,6,0,4507.954197,365.753664
962,Point Z,0,6,0,4507.954197,365.753664
963,Point Z,0,6,0,4507.954197,365.753336
964,Point Z,0,6,0,4507.954197,365.753336
965,Point Z,0,6,0,4507.954197,365.753008
966,Point Z,0,6,0,4507.954197,365.753008
967,Point Z,0,6,0,4507.954197,365.75268
968,Point Z,0,6,0,4507.954197,365.75268
969,Point Z,0,6,0,4507.954197,365.752352
970,Point Z,0,6,0,4507.954197,365.752024
971,Point Z,0,6,0,4507.954197,365.752024
972,Point Z,0,6,0,4507.954197,365.752024
973,Point Z,0,6,0,4507.954197,365.751696
974,Point Z,0,6,0,4507.954197,365.751696
975,Point Z,0,6,0,4507.954197,365.751368
976,Point Z,0,6,0,4507.954197,365.751368
977,Point Z,0,6,0,4507.954197,365.75104
978,Point Z,0,6,0,4507.954197,365.75104
979,Point Z,0,6,0,4507.954197,365.750712
980,Point Z,0,6,0,4507.954197,365.750712
981,Point Z,0,6,0,4507.954197,365.750384
982,Point Z,0,6,0,4507.954197,365.750384
983,Point Z,0,6,0,4507.954197,365.750384
984,Point Z,0,6,0,4507.954197,365.750056
985,Point Z,0,6,0,4507.954197,365.750056
986,Point Z,0,6,0,4507.954197,365.747759
987,Point Z,0,6,0,4507.954197,365.744478
988,Point Z,0,6,0,4507.954197,365.744806
989,Point Z,0,6,0,4507.954197,365.745134
990,Point Z,0,6,0,4507.954197,365.745134
991,Point Z,0,6,0,4507.954197,365.745462
992,Point Z,0,6,0,4507.954197,365.74579
993,Point Z,0,6,0,4507.954197,365.74579
994,Point Z,0,6,0,4507.954197,365.746118
995,Point Z,0,6,0,4507.954197,365.746447
996,Point Z,0,6,0,4507.954197,365.746775
997,Point Z,0,6,0,4507.954197,365.746775
998,Point Z,0,6,0,4507.954197,365.747103
999,Point Z,0,6,0,4507.954197,365.747431
1000,Point Z,0,6,0,4507.954197,365.747431
1001,Point Z,0,6,0,4507.954197,365.747759
1002,Point Z,0,6,0,4507.954197,365.748087
1003,Point Z,0,6,0,4507.954197,365.748087
1004,Point Z,0,6,0,4507.954197,365.748415
1005,Point Z,0,6,0,4507.954197,365.748743
1006,Point Z,0,6,0,4507.954197,365.748743
1007,Point Z,0,6,0,4507.954197,365.749071
1008,Point Z,0,6,0,4507.954197,365.749399
1009,Point Z,0,6,0,4507.954197,365.749399
1010,Point Z,0,6,0,4507.954197,365.749727
1011,Point Z,0,6,0,4507.954197,365.749727
1012,Point Z,0,6,0,4507.954197,365.750056
1013,Point Z,0,6,0,4507.954197,365.750056
1014,Point Z,0,6,0,4507.954197,365.750384
1015,Point Z,0,6,0,4507.954197,365.750712
1016,Point Z,0,6,0,4507.954197,365.750712
1017,Point Z,0,6,0,4507.954197,365.75104
1018,Point Z,0,6,0,4507.954197,365.75104
1019,Point Z,0,6,0,4507.954197,365.751368
1020,Point Z,0,6,0,4507.954197,365.751368
1021,Point Z,0,6,0,4507.954197,365.751696
1022,Point Z,0,6,0,4507.954197,365.752024
1023,Point Z,0,6,0,4507.954197,365.752024
1024,Point Z,0,6,0,4507.954197,365.752352
1025,Point Z,0,6,0,4507.954197,365.752352
1026,Point Z,0,6,0,4507.954197,365.75268
1027,Point Z,0,6,0,4507.954197,365.753008
1028,Point Z,0,6,0,4507.954197,365.753008
1029,Point Z,0,6,0,4507.954197,365.753336
1030,Point Z,0,6,0,4507.954197,365.753336
1031,Point Z,0,6,0,4507.954197,365.753664
1032,Point Z,0,6,0,4507.954197,365.753664
1033,Point Z,0,6,0,4507.954197,365.753993
1034,Point Z,0,6,0,4507.954197,365.753993
1035,Point Z,0,6,0,4507.954197,365.754321
1036,Point Z,0,6,0,4507.954197,365.754321
1037,Point Z,0,6,0,4507.954197,365.754649
1038,Point Z,0,6,0,4507.954197,365.754977
1039,Point Z,0,6,0,4507.954197,365.754977
1040,Point Z,0,6,0,4507.954197,365.755305
1041,Point Z,0,6,0,4507.954197,365.755305
1042,Point Z,0,6,0,4507.954197,365.787129
1043,Point Z,0,6,0,4507.954197,365.828796
1044,Point Z,0,6,0,4507.954197,365.828467
1045,Point Z,0,6,0,4507.954197,365.828467
1046,Point Z,0,6,0,4507.954197,365.828467
1047,Point Z,0,6,0,4507.954197,365.828467
1048,Point Z,0,6,0,4507.954197,365.828467
1049,Point Z,0,6,0,4507.954197,365.828467
1050,Point Z,0,6,0,4507.954197,365.828467
1051,Point Z,0,6,0,4507.954197,365.828467
1052,Point Z,0,6,0,4507.954197,365.828139
1053,Point Z,0,6,0,4507.954197,365.828139
1054,Point Z,0,6,0,4507.954197,365.828139
1055,Point Z,0,6,0,4507.954197,365.828139
1056,Point Z,0,6,0,4507.954197,365.828139
1057,Point Z,0,6,0,4507.954197,365.828139
1058,Point Z,0,6,0,4507.954197,365.828139
1059,Point Z,0,6,0,4507.954197,365.827811
1060,Point Z,0,6,0,4507.954197,365.827811
1061,Point Z,0,6,0,4507.954197,365.827811
1062,Point Z,0,6,0,4507.954197,365.827811
1063,Point Z,0,6,0,4507.954197,365.827811
1064,Point Z,0,6,0,4507.954197,365.827811
1065,Point Z,0,6,0,4507.954197,365.827811
1066,Point Z,0,6,0,4507.954197,365.827483
1067,Point Z,0,6,0,4507.954197,365.827483
1068,Point Z,0,6,0,4507.954197,365.827483
1069,Point Z,0,6,0,4507.954197,365.827483
1070,Point Z,0,6,0,4507.954197,365.827483
1071,Point Z,0,6,0,4507.954197,365.827483
1072,Point Z,0,6,0,4507.954197,365.827483
1073,Point Z,0,6,0,4507.954197,365.827483
1074,Point Z,0,6,0,4507.954197,365.827155
1075,Point Z,0,6,0,4507.954197,365.827155
1076,Point Z,0,6,0,4507.954197,365.827155
1077,Point Z,0,6,0,4507.954197,365.827155
1078,Point Z,0,6,0,4507.954197,365.827155
1079,Point Z,0,6,0,4507.954197,365.827155
1080,Point Z,0,6,0,4507.954197,365.827155
1081,Point Z,0,6,0,4507.954197,365.826827
1082,Point Z,0,6,0,4507.954197,365.826827
1083,Point Z,0,6,0,4507.954197,365.826827
1084,Point Z,0,6,0,4507.954197,365.826827
1085,Point Z,0,6,0,4507.954197,365.826827
1086,Point Z,0,6,0,4507.954197,365.826827
1087,Point Z,0,6,0,4507.954197,365.826827
1088,Point Z,0,6,0,4507.954197,365.826499
1089,Point Z,0,6,0,4507.954197,365.826499
1090,Point Z,0,6,0,4507.954197,365.826499
1091,Point Z,0,6,0,4507.954197,365.826499
1092,Point Z,0,6,0,4507.954197,365.826499
1093,Point Z,0,6,0,4507.954197,365.826499
1094,Point Z,0,6,0,4507.954197,365.826499
1095,Point Z,0,6,0,4507.954197,365.826499
1096,Point Z,0,6,0,4507.954197,365.826171
1097,Point Z,0,6,0,4507.954197,365.826171
1098,Point Z,0,6,0,4507.954197,365.826171
1099,Point Z,0,6,0,4507.954197,365.826171
1100,Point Z,0,6,0,4507.954197,365.826171
