OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
573,Point Z,0,6,0,4507.954197,358.235963
574,Point Z,0,6,0,4507.954197,358.187407
575,Point Z,0,6,0,4507.954197,358.187407
576,Point Z,0,6,0,4507.954197,358.188719
577,Point Z,0,6,0,4507.954197,358.158535
578,Point Z,0,6,0,4507.954197,358.054205
579,Point Z,0,6,0,4507.954197,358.174283
580,Point Z,0,6,0,4507.954197,358.313719
581,Point Z,0,6,0,4507.954197,358.357682
582,Point Z,0,6,0,4507.954197,358.367196
583,Point Z,0,6,0,4507.954197,358.423627
584,Point Z,0,6,0,4507.954197,358.481041
585,Point Z,0,6,0,4507.954197,358.481041
586,Point Z,0,6,0,4507.954197,358.434781
587,Point Z,0,6,0,4507.954197,358.160504
588,Point Z,0,6,0,4507.954197,357.921987
589,Point Z,0,6,0,4507.954197,357.921987
590,Point Z,0,6,0,4507.954197,357.857027
591,Point Z,0,6,0,4507.954197,357.468576
592,Point Z,0,6,0,4507.954197,357.13065
593,Point Z,0,6,0,4507.954197,357.227763
594,Point Z,0,6,0,4507.954197,357.311424
595,Point Z,0,6,0,4507.954197,357.45086
596,Point Z,0,6,0,4507.954197,357.74515
597,Point Z,0,6,0,4507.954197,357.953483
598,Point Z,0,6,0,4507.954197,358.134585
599,Point Z,0,6,0,4507.954197,358.174283
600,Point Z,0,6,0,4507.954197,358.114572
601,Point Z,0,6,0,4507.954197,357.790426
602,Point Z,0,6,0,4507.954197,357.586358
603,Point Z,0,6,0,4507.954197,357.337671
604,Point Z,0,6,0,4507.954197,357.423629
605,Point Z,0,6,0,4507.954197,357.484324
606,Point Z,0,6,0,4507.954197,357.484324
607,Point Z,0,6,0,4507.954197,357.484324
608,Point Z,0,6,0,4507.954197,357.484324
609,Point Z,0,6,0,4507.954197,357.484324
610,Point Z,0,6,0,4507.954197,357.484324
611,Point Z,0,6,0,4507.954197,357.484324
612,Point Z,0,6,0,4507.954197,357.484324
613,Point Z,0,6,0,4507.954197,357.484324
614,Point Z,0,6,0,4507.954197,357.528943
615,Point Z,0,6,0,4507.954197,357.529271
616,Point Z,0,6,0,4507.954197,357.529271
617,Point Z,0,6,0,4507.954197,357.44397
618,Point Z,0,6,0,4507.954197,357.442001
619,Point Z,0,6,0,4507.954197,357.442001
620,Point Z,0,6,0,4507.954197,357.686095
621,Point Z,0,6,0,4507.954197,357.69725
622,Point Z,0,6,0,4507.954197,358.193968
623,Point Z,0,6,0,4507.954197,358.5378
624,Point Z,0,6,0,4507.954197,358.670673
625,Point Z,0,6,0,4507.954197,358.639177
626,Point Z,0,6,0,4507.954197,358.636881
627,Point Z,0,6,0,4507.954197,358.636881
628,Point Z,0,6,0,4507.954197,358.636881
629,Point Z,0,6,0,4507.954197,358.636881
630,Point Z,0,6,0,4507.954197,358.636881
631,Point Z,0,6,0,4507.954197,358.636881
632,Point Z,0,6,0,4507.954197,358.58734
633,Point Z,0,6,0,4507.954197,358.335372
634,Point Z,0,6,0,4507.954197,357.94725
635,Point Z,0,6,0,4507.954197,357.581109
636,Point Z,0,6,0,4507.954197,357.300269
637,Point Z,0,6,0,4507.954197,357.056831
638,Point Z,0,6,0,4507.954197,356.754339
639,Point Z,0,6,0,4507.954197,356.629667
640,Point Z,0,6,0,4507.954197,356.629667
641,Point Z,0,6,0,4507.954197,356.629667
642,Point Z,0,6,0,4507.954197,356.629339
643,Point Z,0,6,0,4507.954197,356.629339
644,Point Z,0,6,0,4507.954197,356.616872
645,Point Z,0,6,0,4507.954197,356.444956
646,Point Z,0,6,0,4507.954197,356.41346
647,Point Z,0,6,0,4507.954197,356.456439
648,Point Z,0,6,0,4507.954197,356.541741
649,Point Z,0,6,0,4507.954197,356.656242
650,Point Z,0,6,0,4507.954197,356.974811
651,Point Z,0,6,0,4507.954197,356.942658
652,Point Z,0,6,0,4507.954197,356.934456
653,Point Z,0,6,0,4507.954197,356.929863
654,Point Z,0,6,0,4507.954197,356.984325
655,Point Z,0,6,0,4507.954197,357.298957
656,Point Z,0,6,0,4507.954197,357.251057
657,Point Z,0,6,0,4507.954197,357.426253
658,Point Z,0,6,0,4507.954197,357.44561
659,Point Z,0,6,0,4507.954197,357.952171
660,Point Z,0,6,0,4507.954197,358.047643
661,Point Z,0,6,0,4507.954197,357.828812
662,Point Z,0,6,0,4507.954197,357.306831
663,Point Z,0,6,0,4507.954197,357.00237
664,Point Z,0,6,0,4507.954197,356.997776
665,Point Z,0,6,0,4507.954197,356.997776
666,Point Z,0,6,0,4507.954197,356.997776
667,Point Z,0,6,0,4507.954197,356.997776
668,Point Z,0,6,0,4507.954197,356.997776
669,Point Z,0,6,0,4507.954197,357.127041
670,Point Z,0,6,0,4507.954197,357.146398
671,Point Z,0,6,0,4507.954197,357.239902
672,Point Z,0,6,0,4507.954197,357.169036
673,Point Z,0,6,0,4507.954197,357.097842
674,Point Z,0,6,0,4507.954197,357.117855
675,Point Z,0,6,0,4507.954197,357.174613
676,Point Z,0,6,0,4507.954197,357.059784
677,Point Z,0,6,0,4507.954197,356.925598
678,Point Z,0,6,0,4507.954197,356.925598
679,Point Z,0,6,0,4507.954197,356.925598
680,Point Z,0,6,0,4507.954197,356.943643
681,Point Z,0,6,0,4507.954197,357.120808
682,Point Z,0,6,0,4507.954197,357.180519
683,Point Z,0,6,0,4507.954197,357.271726
684,Point Z,0,6,0,4507.954197,357.137868
685,Point Z,0,6,0,4507.954197,357.122776
686,Point Z,0,6,0,4507.954197,357.115558
687,Point Z,0,6,0,4507.954197,357.10506
688,Point Z,0,6,0,4507.954197,357.086031
689,Point Z,0,6,0,4507.954197,356.977763
690,Point Z,0,6,0,4507.954197,357.009916
691,Point Z,0,6,0,4507.954197,357.159193
692,Point Z,0,6,0,4507.954197,357.442001
693,Point Z,0,6,0,4507.954197,357.776974
694,Point Z,0,6,0,4507.954197,358.07553
695,Point Z,0,6,0,4507.954197,358.153286
696,Point Z,0,6,0,4507.954197,358.264178
697,Point Z,0,6,0,4507.954197,358.275661
698,Point Z,0,6,0,4507.954197,358.280254
699,Point Z,0,6,0,4507.954197,358.280254
700,Point Z,0,6,0,4507.954197,358.280254
701,Point Z,0,6,0,4507.954197,357.861948
702,Point Z,0,6,0,4507.954197,357.772381
703,Point Z,0,6,0,4507.954197,357.739573
704,Point Z,0,6,0,4507.954197,357.571922
705,Point Z,0,6,0,4507.954197,357.49351
706,Point Z,0,6,0,4507.954197,357.471857
707,Point Z,0,6,0,4507.954197,357.441345
708,Point Z,0,6,0,4507.954197,357.478747
709,Point Z,0,6,0,4507.954197,357.555846
710,Point Z,0,6,0,4507.954197,357.686751
711,Point Z,0,6,0,4507.954197,357.756305
712,Point Z,0,6,0,4507.954197,357.70414
713,Point Z,0,6,0,4507.954197,357.675269
714,Point Z,0,6,0,4507.954197,357.803877
715,Point Z,0,6,0,4507.954197,357.716279
716,Point Z,0,6,0,4507.954197,357.792722
717,Point Z,0,6,0,4507.954197,357.88393
718,Point Z,0,6,0,4507.954197,357.919034
719,Point Z,0,6,0,4507.954197,357.66641
720,Point Z,0,6,0,4507.954197,357.595216
721,Point Z,0,6,0,4507.954197,357.580124
722,Point Z,0,6,0,4507.954197,357.454468
723,Point Z,0,6,0,4507.954197,357.422972
724,Point Z,0,6,0,4507.954197,357.422972
725,Point Z,0,6,0,4507.954197,357.563392
726,Point Z,0,6,0,4507.954197,357.582421
727,Point Z,0,6,0,4507.954197,357.582421
728,Point Z,0,6,0,4507.954197,357.616542
729,Point Z,0,6,0,4507.954197,357.886226
730,Point Z,0,6,0,4507.954197,357.930189
731,Point Z,0,6,0,4507.954197,358.379335
732,Point Z,0,6,0,4507.954197,358.954137
733,Point Z,0,6,0,4507.954197,359.085371
734,Point Z,0,6,0,4507.954197,358.89541
735,Point Z,0,6,0,4507.954197,358.978416
736,Point Z,0,6,0,4507.954197,359.237273
737,Point Z,0,6,0,4507.954197,359.03583
738,Point Z,0,6,0,4507.954197,358.829138
739,Point Z,0,6,0,4507.954197,358.786159
740,Point Z,0,6,0,4507.954197,358.79108
741,Point Z,0,6,0,4507.954197,358.770083
742,Point Z,0,6,0,4507.954197,358.65755
743,Point Z,0,6,0,4507.954197,358.647051
744,Point Z,0,6,0,4507.954197,358.647051
745,Point Z,0,6,0,4507.954197,358.664768
746,Point Z,0,6,0,4507.954197,358.685437
747,Point Z,0,6,0,4507.954197,358.685437
748,Point Z,0,6,0,4507.954197,358.685437
749,Point Z,0,6,0,4507.954197,358.519099
750,Point Z,0,6,0,4507.954197,357.946593
751,Point Z,0,6,0,4507.954197,357.702499
752,Point Z,0,6,0,4507.954197,357.702499
753,Point Z,0,6,0,4507.954197,357.702828
754,Point Z,0,6,0,4507.954197,357.657552
755,Point Z,0,6,0,4507.954197,357.426581
756,Point Z,0,6,0,4507.954197,357.202829
757,Point Z,0,6,0,4507.954197,357.149679
758,Point Z,0,6,0,4507.954197,357.094561
759,Point Z,0,6,0,4507.954197,357.098498
760,Point Z,0,6,0,4507.954197,357.353091
761,Point Z,0,6,0,4507.954197,357.648694
762,Point Z,0,6,0,4507.954197,357.695938
763,Point Z,0,6,0,4507.954197,357.728418
764,Point Z,0,6,0,4507.954197,357.905583
765,Point Z,0,6,0,4507.954197,357.912145
766,Point Z,0,6,0,4507.954197,357.905911
767,Point Z,0,6,0,4507.954197,357.944625
768,Point Z,0,6,0,4507.954197,358.037801
769,Point Z,0,6,0,4507.954197,358.039441
770,Point Z,0,6,0,4507.954197,358.153614
771,Point Z,0,6,0,4507.954197,358.257288
772,Point Z,0,6,0,4507.954197,358.539768
773,Point Z,0,6,0,4507.954197,358.755647
774,Point Z,0,6,0,4507.954197,358.938061
775,Point Z,0,6,0,4507.954197,359.054859
776,Point Z,0,6,0,4507.954197,359.119819
777,Point Z,0,6,0,4507.954197,359.099478
778,Point Z,0,6,0,4507.954197,359.181171
779,Point Z,0,6,0,4507.954197,359.231696
780,Point Z,0,6,0,4507.954197,359.144754
781,Point Z,0,6,0,4507.954197,358.921657
782,Point Z,0,6,0,4507.954197,358.997444
783,Point Z,0,6,0,4507.954197,359.339963
784,Point Z,0,6,0,4507.954197,359.37999
785,Point Z,0,6,0,4507.954197,359.344885
786,Point Z,0,6,0,4507.954197,359.248428
787,Point Z,0,6,0,4507.954197,359.033205
788,Point Z,0,6,0,4507.954197,358.950856
789,Point Z,0,6,0,4507.954197,358.950856
790,Point Z,0,6,0,4507.954197,358.950856
791,Point Z,0,6,0,4507.954197,358.950856
792,Point Z,0,6,0,4507.954197,358.930515
793,Point Z,0,6,0,4507.954197,358.781237
794,Point Z,0,6,0,4507.954197,358.721526
795,Point Z,0,6,0,4507.954197,358.670345
796,Point Z,0,6,0,4507.954197,358.836684
797,Point Z,0,6,0,4507.954197,358.98104
798,Point Z,0,6,0,4507.954197,359.127693
799,Point Z,0,6,0,4507.954197,359.117195
800,Point Z,0,6,0,4507.954197,359.113914
801,Point Z,0,6,0,4507.954197,358.977103
802,Point Z,0,6,0,4507.954197,358.916408
803,Point Z,0,6,0,4507.954197,359.011224
804,Point Z,0,6,0,4507.954197,359.116867
805,Point Z,0,6,0,4507.954197,359.174609
806,Point Z,0,6,0,4507.954197,359.008271
807,Point Z,0,6,0,4507.954197,359.331433
808,Point Z,0,6,0,4507.954197,359.723493
809,Point Z,0,6,0,4507.954197,359.827823
810,Point Z,0,6,0,4507.954197,359.794359
811,Point Z,0,6,0,4507.954197,359.721524
812,Point Z,0,6,0,4507.954197,359.597509
813,Point Z,0,6,0,4507.954197,359.593572
814,Point Z,0,6,0,4507.954197,359.593572
815,Point Z,0,6,0,4507.954197,359.593572
816,Point Z,0,6,0,4507.954197,359.593572
817,Point Z,0,6,0,4507.954197,359.528611
818,Point Z,0,6,0,4507.954197,359.436748
819,Point Z,0,6,0,4507.954197,359.199872
820,Point Z,0,6,0,4507.954197,359.112274
821,Point Z,0,6,0,4507.954197,359.091932
822,Point Z,0,6,0,4507.954197,359.114242
823,Point Z,0,6,0,4507.954197,358.928547
824,Point Z,0,6,0,4507.954197,358.496789
825,Point Z,0,6,0,4507.954197,358.156895
826,Point Z,0,6,0,4507.954197,358.042394
827,Point Z,0,6,0,4507.954197,358.040097
828,Point Z,0,6,0,4507.954197,358.040097
829,Point Z,0,6,0,4507.954197,358.040097
830,Point Z,0,6,0,4507.954197,358.057814
831,Point Z,0,6,0,4507.954197,358.096199
832,Point Z,0,6,0,4507.954197,358.074218
833,Point Z,0,6,0,4507.954197,357.993837
834,Point Z,0,6,0,4507.954197,357.893116
835,Point Z,0,6,0,4507.954197,357.542723
836,Point Z,0,6,0,4507.954197,357.26418
837,Point Z,0,6,0,4507.954197,357.12048
838,Point Z,0,6,0,4507.954197,356.982357
839,Point Z,0,6,0,4507.954197,356.57094
840,Point Z,0,6,0,4507.954197,356.495153
841,Point Z,0,6,0,4507.954197,356.503027
842,Point Z,0,6,0,4507.954197,356.597515
843,Point Z,0,6,0,4507.954197,356.632948
844,Point Z,0,6,0,4507.954197,356.637213
845,Point Z,0,6,0,4507.954197,356.766806
846,Point Z,0,6,0,4507.954197,356.794365
847,Point Z,0,6,0,4507.954197,357.086031
848,Point Z,0,6,0,4507.954197,357.117199
849,Point Z,0,6,0,4507.954197,357.170676
850,Point Z,0,6,0,4507.954197,357.242527
851,Point Z,0,6,0,4507.954197,357.257618
852,Point Z,0,6,0,4507.954197,357.260899
853,Point Z,0,6,0,4507.954197,357.245479
854,Point Z,0,6,0,4507.954197,357.434127
855,Point Z,0,6,0,4507.954197,357.386883
856,Point Z,0,6,0,4507.954197,357.282225
857,Point Z,0,6,0,4507.954197,357.129666
858,Point Z,0,6,0,4507.954197,356.78157
859,Point Z,0,6,0,4507.954197,356.635244
860,Point Z,0,6,0,4507.954197,356.628683
861,Point Z,0,6,0,4507.954197,356.629339
862,Point Z,0,6,0,4507.954197,356.629339
863,Point Z,0,6,0,4507.954197,356.681176
864,Point Z,0,6,0,4507.954197,356.724811
865,Point Z,0,6,0,4507.954197,356.724811
866,Point Z,0,6,0,4507.954197,356.724811
867,Point Z,0,6,0,4507.954197,356.725139
868,Point Z,0,6,0,4507.954197,356.725139
869,Point Z,0,6,0,4507.954197,356.728748
870,Point Z,0,6,0,4507.954197,356.689378
871,Point Z,0,6,0,4507.954197,356.699877
872,Point Z,0,6,0,4507.954197,356.748761
873,Point Z,0,6,0,4507.954197,356.787803
874,Point Z,0,6,0,4507.954197,356.81405
875,Point Z,0,6,0,4507.954197,356.837344
876,Point Z,0,6,0,4507.954197,356.768774
877,Point Z,0,6,0,4507.954197,356.654273
878,Point Z,0,6,0,4507.954197,356.404602
879,Point Z,0,6,0,4507.954197,356.298631
880,Point Z,0,6,0,4507.954197,356.197253
881,Point Z,0,6,0,4507.954197,356.177896
882,Point Z,0,6,0,4507.954197,356.188067
883,Point Z,0,6,0,4507.954197,356.363591
884,Point Z,0,6,0,4507.954197,356.482686
885,Point Z,0,6,0,4507.954197,356.50073
886,Point Z,0,6,0,4507.954197,356.576846
887,Point Z,0,6,0,4507.954197,356.71136
888,Point Z,0,6,0,4507.954197,356.68741
889,Point Z,0,6,0,4507.954197,356.895743
890,Point Z,0,6,0,4507.954197,356.942987
891,Point Z,0,6,0,4507.954197,356.851779
892,Point Z,0,6,0,4507.954197,356.669365
893,Point Z,0,6,0,4507.954197,356.664444
894,Point Z,0,6,0,4507.954197,356.664116
895,Point Z,0,6,0,4507.954197,356.663788
896,Point Z,0,6,0,4507.954197,356.605389
897,Point Z,0,6,0,4507.954197,356.52304
898,Point Z,0,6,0,4507.954197,356.52304
899,Point Z,0,6,0,4507.954197,356.553223
900,Point Z,0,6,0,4507.954197,356.519103
901,Point Z,0,6,0,4507.954197,356.423631
902,Point Z,0,6,0,4507.954197,356.274353
903,Point Z,0,6,0,4507.954197,356.178224
904,Point Z,0,6,0,4507.954197,356.210048
905,Point Z,0,6,0,4507.954197,356.196597
906,Point Z,0,6,0,4507.954197,356.167398
907,Point Z,0,6,0,4507.954197,356.167398
908,Point Z,0,6,0,4507.954197,356.167398
909,Point Z,0,6,0,4507.954197,356.515166
910,Point Z,0,6,0,4507.954197,357.115558
911,Point Z,0,6,0,4507.954197,357.11523
912,Point Z,0,6,0,4507.954197,357.11523
913,Point Z,0,6,0,4507.954197,357.145414
914,Point Z,0,6,0,4507.954197,357.190033
915,Point Z,0,6,0,4507.954197,357.171333
916,Point Z,0,6,0,4507.954197,357.292395
917,Point Z,0,6,0,4507.954197,357.417395
918,Point Z,0,6,0,4507.954197,357.571922
919,Point Z,0,6,0,4507.954197,357.685439
920,Point Z,0,6,0,4507.954197,357.748759
921,Point Z,0,6,0,4507.954197,357.784192
922,Point Z,0,6,0,4507.954197,357.755649
923,Point Z,0,6,0,4507.954197,357.788457
924,Point Z,0,6,0,4507.954197,357.877368
925,Point Z,0,6,0,4507.954197,357.944953
926,Point Z,0,6,0,4507.954197,357.733339
927,Point Z,0,6,0,4507.954197,357.411818
928,Point Z,0,6,0,4507.954197,357.148367
929,Point Z,0,6,0,4507.954197,357.112934
930,Point Z,0,6,0,4507.954197,357.070939
931,Point Z,0,6,0,4507.954197,356.999089
932,Point Z,0,6,0,4507.954197,357.073236
933,Point Z,0,6,0,4507.954197,357.387211
934,Point Z,0,6,0,4507.954197,357.467264
935,Point Z,0,6,0,4507.954197,357.567985
936,Point Z,0,6,0,4507.954197,357.671332
937,Point Z,0,6,0,4507.954197,357.649678
938,Point Z,0,6,0,4507.954197,356.956438
939,Point Z,0,6,0,4507.954197,355.896401
940,Point Z,0,6,0,4507.954197,354.177244
941,Point Z,0,6,0,4507.954197,352.779609
942,Point Z,0,6,0,4507.954197,352.779609
943,Point Z,0,6,0,4507.954197,352.779609
944,Point Z,0,6,0,4507.954197,352.779609
945,Point Z,0,6,0,4507.954197,352.779609
946,Point Z,0,6,0,4507.954197,352.779609
947,Point Z,0,6,0,4507.954197,352.779609
948,Point Z,0,6,0,4507.954197,352.779609
949,Point Z,0,6,0,4507.954197,352.779609
950,Point Z,0,6,0,4507.954197,352.571276
951,Point Z,0,6,0,4507.954197,352.505659
952,Point Z,0,6,0,4507.954197,352.450213
953,Point Z,0,6,0,4507.954197,352.259925
954,Point Z,0,6,0,4507.954197,352.230726
955,Point Z,0,6,0,4507.954197,352.230726
956,Point Z,0,6,0,4507.954197,352.094243
957,Point Z,0,6,0,4507.954197,350.938733
958,Point Z,0,6,0,4507.954197,350.890505
959,Point Z,0,6,0,4507.954197,350.890505
960,Point Z,0,6,0,4507.954197,350.890505
961,Point Z,0,6,0,4507.954197,351.415767
962,Point Z,0,6,0,4507.954197,352.621801
963,Point Z,0,6,0,4507.954197,353.422652
964,Point Z,0,6,0,4507.954197,355.780915
965,Point Z,0,6,0,4507.954197,356.442003
966,Point Z,0,6,0,4507.954197,356.295678
967,Point Z,0,6,0,4507.954197,356.203487
968,Point Z,0,6,0,4507.954197,356.171006
969,Point Z,0,6,0,4507.954197,356.162804
970,Point Z,0,6,0,4507.954197,356.162804
971,Point Z,0,6,0,4507.954197,356.143119
972,Point Z,0,6,0,4507.954197,356.200862
973,Point Z,0,6,0,4507.954197,356.3964
974,Point Z,0,6,0,4507.954197,356.405914
975,Point Z,0,6,0,4507.954197,356.4443
976,Point Z,0,6,0,4507.954197,356.282883
977,Point Z,0,6,0,4507.954197,356.472515
978,Point Z,0,6,0,4507.954197,356.926254
979,Point Z,0,6,0,4507.954197,357.1067
980,Point Z,0,6,0,4507.954197,357.16838
981,Point Z,0,6,0,4507.954197,357.100795
982,Point Z,0,6,0,4507.954197,356.982357
983,Point Z,0,6,0,4507.954197,356.76779
984,Point Z,0,6,0,4507.954197,356.547318
985,Point Z,0,6,0,4507.954197,356.645087
986,Point Z,0,6,0,4507.954197,356.64279
987,Point Z,0,6,0,4507.954197,356.556176
988,Point Z,0,6,0,4507.954197,356.515822
989,Point Z,0,6,0,4507.954197,356.693315
990,Point Z,0,6,0,4507.954197,356.629995
991,Point Z,0,6,0,4507.954197,356.545021
992,Point Z,0,6,0,4507.954197,356.488919
993,Point Z,0,6,0,4507.954197,356.563722
994,Point Z,0,6,0,4507.954197,356.571596
995,Point Z,0,6,0,4507.954197,356.580454
996,Point Z,0,6,0,4507.954197,356.68905
997,Point Z,0,6,0,4507.954197,356.754339
998,Point Z,0,6,0,4507.954197,356.87737
999,Point Z,0,6,0,4507.954197,357.101451
1000,Point Z,0,6,0,4507.954197,357.274351
1001,Point Z,0,6,0,4507.954197,357.561752
1002,Point Z,0,6,0,4507.954197,357.5296
1003,Point Z,0,6,0,4507.954197,357.528615
1004,Point Z,0,6,0,4507.954197,357.528615
1005,Point Z,0,6,0,4507.954197,357.528943
1006,Point Z,0,6,0,4507.954197,357.555518
1007,Point Z,0,6,0,4507.954197,357.617198
1008,Point Z,0,6,0,4507.954197,357.771725
1009,Point Z,0,6,0,4507.954197,357.888195
1010,Point Z,0,6,0,4507.954197,358.025333
1011,Point Z,0,6,0,4507.954197,358.026318
1012,Point Z,0,6,0,4507.954197,358.350136
1013,Point Z,0,6,0,4507.954197,358.983665
1014,Point Z,0,6,0,4507.954197,359.394753
1015,Point Z,0,6,0,4507.954197,359.456105
1016,Point Z,0,6,0,4507.954197,359.432483
1017,Point Z,0,6,0,4507.954197,359.417063
1018,Point Z,0,6,0,4507.954197,359.564372
1019,Point Z,0,6,0,4507.954197,359.807482
1020,Point Z,0,6,0,4507.954197,359.641472
1021,Point Z,0,6,0,4507.954197,359.302562
1022,Point Z,0,6,0,4507.954197,359.062405
1023,Point Z,0,6,0,4507.954197,359.059452
1024,Point Z,0,6,0,4507.954197,359.059452
1025,Point Z,0,6,0,4507.954197,359.059452
1026,Point Z,0,6,0,4507.954197,359.059452
1027,Point Z,0,6,0,4507.954197,359.059452
1028,Point Z,0,6,0,4507.954197,359.038783
1029,Point Z,0,6,0,4507.954197,358.899019
1030,Point Z,0,6,0,4507.954197,358.71234
1031,Point Z,0,6,0,4507.954197,358.743508
1032,Point Z,0,6,0,4507.954197,358.817983
1033,Point Z,0,6,0,4507.954197,358.885568
1034,Point Z,0,6,0,4507.954197,358.915424
1035,Point Z,0,6,0,4507.954197,358.834715
1036,Point Z,0,6,0,4507.954197,358.796001
1037,Point Z,0,6,0,4507.954197,358.879662
1038,Point Z,0,6,0,4507.954197,358.930515
1039,Point Z,0,6,0,4507.954197,358.964636
1040,Point Z,0,6,0,4507.954197,359.09915
1041,Point Z,0,6,0,4507.954197,359.339307
1042,Point Z,0,6,0,4507.954197,359.566341
1043,Point Z,0,6,0,4507.954197,359.807154
1044,Point Z,0,6,0,4507.954197,359.973492
1045,Point Z,0,6,0,4507.954197,359.992193
1046,Point Z,0,6,0,4507.954197,360.002036
1047,Point Z,0,6,0,4507.954197,360.021392
1048,Point Z,0,6,0,4507.954197,360.014831
1049,Point Z,0,6,0,4507.954197,359.924936
1050,Point Z,0,6,0,4507.954197,359.827495
1051,Point Z,0,6,0,4507.954197,359.827495
1052,Point Z,0,6,0,4507.954197,359.827167
1053,Point Z,0,6,0,4507.954197,359.827167
1054,Point Z,0,6,0,4507.954197,359.827167
1055,Point Z,0,6,0,4507.954197,359.835369
1056,Point Z,0,6,0,4507.954197,359.848821
1057,Point Z,0,6,0,4507.954197,359.87966
1058,Point Z,0,6,0,4507.954197,359.949214
1059,Point Z,0,6,0,4507.954197,359.904923
1060,Point Z,0,6,0,4507.954197,359.991209
1061,Point Z,0,6,0,4507.954197,360.05781
1062,Point Z,0,6,0,4507.954197,360.117849
1063,Point Z,0,6,0,4507.954197,360.16903
1064,Point Z,0,6,0,4507.954197,360.114568
1065,Point Z,0,6,0,4507.954197,359.983663
1066,Point Z,0,6,0,4507.954197,359.849149
1067,Point Z,0,6,0,4507.954197,359.691012
1068,Point Z,0,6,0,4507.954197,359.679202
1069,Point Z,0,6,0,4507.954197,359.629661
1070,Point Z,0,6,0,4507.954197,359.482352
1071,Point Z,0,6,0,4507.954197,359.04272
1072,Point Z,0,6,0,4507.954197,358.837668
1073,Point Z,0,6,0,4507.954197,358.671658
1074,Point Z,0,6,0,4507.954197,358.513193
1075,Point Z,0,6,0,4507.954197,358.390162
1076,Point Z,0,6,0,4507.954197,358.364244
1077,Point Z,0,6,0,4507.954197,358.461028
1078,Point Z,0,6,0,4507.954197,358.949216
1079,Point Z,0,6,0,4507.954197,359.35768
1080,Point Z,0,6,0,4507.954197,359.512863
1081,Point Z,0,6,0,4507.954197,359.717259
1082,Point Z,0,6,0,4507.954197,359.747771
1083,Point Z,0,6,0,4507.954197,359.811747
1084,Point Z,0,6,0,4507.954197,359.724477
1085,Point Z,0,6,0,4507.954197,359.435108
1086,Point Z,0,6,0,4507.954197,359.246788
1087,Point Z,0,6,0,4507.954197,359.268441
1088,Point Z,0,6,0,4507.954197,359.336026
1089,Point Z,0,6,0,4507.954197,359.384583
1090,Point Z,0,6,0,4507.954197,359.411157
1091,Point Z,0,6,0,4507.954197,359.521065
1092,Point Z,0,6,0,4507.954197,359.605383
1093,Point Z,0,6,0,4507.954197,359.557483
1094,Point Z,0,6,0,4507.954197,359.611944
1095,Point Z,0,6,0,4507.954197,359.567653
1096,Point Z,0,6,0,4507.954197,359.55617
1097,Point Z,0,6,0,4507.954197,359.645081
1098,Point Z,0,6,0,4507.954197,359.701183
1099,Point Z,0,6,0,4507.954197,359.695934
1100,Point Z,0,6,0,4507.954197,359.774674
