ID,Station (ft),Terrain Profile (ft)
23141,4005.122,338.365
23142,4005.122,338.365
23143,4005.122,338.365
23144,4005.122,338.365
23145,4005.122,338.365
23146,4005.122,338.365
23147,4005.122,338.365
23148,4005.122,338.365
23149,4005.122,338.365
23150,4005.122,338.365
23151,4005.122,338.365
23152,4005.122,338.365
23153,4005.122,338.365
23154,4005.122,338.365
23155,4005.122,338.365
23156,4006.032,338.36
23157,4006.943,338.354
23158,4006.943,338.354
23159,4006.943,338.354
23160,4006.943,338.354
23161,4006.943,338.354
23162,4006.943,338.354
23163,4006.943,338.354
23164,4006.943,338.354
23165,4006.943,338.354
23166,4006.943,338.354
23167,4006.943,338.354
23168,4006.943,338.354
23169,4006.943,338.354
23170,4006.943,338.354
23171,4006.943,338.354
23172,4006.943,338.354
23173,4006.943,338.354
23174,4006.943,338.354
23175,4006.943,338.354
23176,4006.943,338.354
23177,4006.943,338.354
23178,4006.943,338.354
23179,4006.943,338.354
23180,4006.943,338.354
23181,4006.943,338.354
23182,4006.943,338.354
23183,4006.943,338.354
23184,4006.943,338.354
23185,4006.943,338.354
23186,4006.943,338.354
23187,4006.943,338.354
23188,4006.943,338.354
23189,4006.943,338.354
23190,4006.943,338.354
23191,4006.943,338.354
23192,4006.943,338.354
23193,4006.943,338.354
23194,4006.943,338.354
23195,4006.943,338.354
23196,4006.943,338.354
23197,4006.943,338.354
23198,4006.943,338.354
23199,4006.943,338.354
23200,4006.943,338.354
23201,4006.943,338.354
23202,4006.943,338.354
23203,4006.943,338.354
23204,4006.943,338.354
23205,4006.943,338.354
23206,4006.943,338.354
23207,4006.943,338.354
23208,4006.943,338.354
23209,4006.943,338.354
23210,4006.943,338.354
23211,4006.943,338.354
23212,4006.943,338.354
23213,4006.943,338.354
23214,4006.943,338.354
23215,4006.943,338.354
23216,4006.943,338.354
23217,4006.943,338.354
23218,4006.943,338.354
23219,4006.943,338.354
23220,4007.855,338.349
23221,4007.855,338.349
23222,4007.855,338.349
23223,4007.855,338.349
23224,4007.855,338.349
23225,4007.855,338.349
23226,4007.855,338.349
23227,4007.855,338.349
23228,4007.855,338.349
23229,4007.855,338.349
23230,4007.855,338.349
23231,4007.855,338.349
23232,4007.855,338.349
23233,4007.855,338.349
23234,4007.855,338.349
23235,4007.855,338.349
23236,4007.855,338.349
23237,4007.855,338.349
23238,4007.855,338.349
23239,4007.855,338.349
23240,4007.855,338.349
23241,4007.855,338.349
23242,4007.855,338.349
23243,4007.855,338.349
23244,4007.855,338.349
23245,4007.855,338.349
23246,4007.855,338.349
23247,4007.855,338.349
23248,4007.855,338.349
23249,4007.855,338.349
23250,4007.855,338.349
23251,4007.855,338.349
23252,4007.855,338.349
23253,4007.855,338.349
23254,4007.855,338.349
23255,4007.855,338.349
23256,4007.855,338.349
23257,4007.855,338.349
23258,4010.582,338.333
23259,4010.582,338.333
23260,4010.582,338.333
23261,4010.582,338.333
23262,4010.582,338.333
23263,4010.582,338.333
23264,4010.582,338.333
23265,4010.582,338.333
23266,4010.582,338.333
23267,4010.582,338.333
23268,4010.582,338.333
23269,4010.582,338.333
23270,4010.582,338.333
23271,4010.582,338.333
23272,4010.582,338.333
23273,4010.582,338.333
23274,4010.582,338.333
23275,4010.582,338.333
23276,4010.582,338.333
23277,4010.582,338.333
23278,4010.582,338.333
23279,4010.582,338.333
23280,4010.582,338.333
23281,4010.582,338.333
23282,4010.582,338.333
23283,4010.582,338.333
23284,4010.582,338.333
23285,4010.582,338.333
23286,4010.582,338.333
23287,4010.582,338.333
23288,4010.582,338.333
23289,4010.582,338.333
23290,4010.582,338.333
23291,4010.582,338.333
23292,4010.582,338.333
23293,4010.582,338.333
23294,4010.582,338.333
23295,4010.582,338.333
23296,4010.582,338.333
23297,4010.582,338.333
23298,4010.582,338.333
23299,4010.582,338.333
23300,4010.582,338.333
23301,4011.491,338.328
23302,4011.491,338.328
23303,4011.491,338.328
23304,4011.491,338.328
23305,4011.491,338.328
23306,4011.491,338.328
23307,4011.491,338.328
23308,4011.491,338.328
23309,4011.491,338.328
23310,4011.491,338.328
23311,4011.491,338.328
23312,4011.491,338.328
23313,4011.491,338.328
23314,4011.491,338.328
23315,4011.491,338.328
23316,4011.491,338.328
23317,4011.491,338.328
23318,4011.491,338.328
23319,4011.491,338.328
23320,4011.491,338.328
23321,4011.491,338.328
23322,4011.491,338.328
23323,4011.491,338.328
23324,4011.491,338.328
23325,4011.491,338.328
23326,4011.491,338.328
23327,4011.491,338.328
23328,4011.491,338.328
23329,4011.491,338.328
23330,4011.491,338.328
23331,4011.491,338.328
23332,4011.491,338.328
23333,4012.4,338.323
23334,4012.4,338.323
23335,4012.4,338.323
23336,4012.4,338.323
23337,4012.4,338.323
23338,4012.4,338.323
23339,4012.4,338.323
23340,4012.4,338.323
23341,4012.4,338.323
23342,4012.4,338.323
23343,4012.4,338.323
23344,4012.4,338.323
23345,4012.4,338.323
23346,4012.4,338.323
23347,4012.4,338.323
23348,4012.4,338.323
23349,4012.4,338.323
23350,4012.4,338.323
23351,4012.4,338.323
23352,4012.4,338.323
23353,4012.4,338.323
23354,4012.4,338.323
23355,4012.4,338.323
23356,4012.4,338.323
23357,4012.4,338.323
23358,4012.4,338.323
23359,4012.4,338.323
23360,4012.4,338.323
23361,4012.4,338.323
23362,4012.4,338.323
23363,4012.4,338.323
23364,4012.4,338.323
23365,4012.4,338.323
23366,4012.4,338.323
23367,4012.4,338.323
23368,4012.4,338.323
23369,4012.4,338.323
23370,4012.4,338.323
23371,4012.4,338.323
23372,4012.4,338.323
23373,4012.4,338.323
23374,4012.4,338.323
23375,4012.4,338.323
23376,4012.4,338.323
23377,4012.4,338.323
23378,4012.4,338.323
23379,4012.4,338.323
23380,4013.31,338.317
23381,4014.22,338.312
23382,4014.22,338.312
23383,4014.22,338.312
23384,4014.22,338.312
23385,4014.22,338.312
23386,4014.22,338.312
23387,4014.22,338.312
23388,4014.22,338.312
23389,4014.22,338.312
23390,4014.22,338.312
23391,4014.22,338.312
23392,4014.22,338.312
23393,4014.22,338.312
23394,4014.22,338.312
23395,4014.22,338.312
23396,4014.22,338.312
23397,4014.22,338.312
23398,4014.22,338.312
23399,4014.22,338.312
23400,4014.22,338.312
23401,4014.22,338.312
23402,4014.22,338.312
23403,4014.22,338.312
23404,4014.22,338.312
23405,4014.22,338.312
23406,4014.22,338.312
23407,4014.22,338.312
23408,4014.22,338.312
23409,4014.22,338.312
23410,4014.22,338.312
23411,4014.22,338.312
23412,4014.22,338.312
23413,4014.22,338.312
23414,4014.22,338.312
23415,4014.22,338.312
23416,4014.22,338.312
23417,4014.22,338.312
23418,4014.22,338.312
23419,4014.22,338.312
23420,4014.22,338.312
23421,4014.22,338.312
23422,4014.22,338.312
23423,4014.22,338.312
23424,4014.22,338.312
23425,4015.129,338.307
23426,4015.129,338.307
23427,4015.129,338.307
23428,4015.129,338.307
23429,4015.129,338.307
23430,4015.129,338.307
23431,4015.129,338.307
23432,4015.129,338.307
23433,4015.129,338.307
23434,4015.129,338.307
23435,4015.129,338.307
23436,4015.129,338.307
23437,4015.129,338.307
23438,4015.129,338.307
23439,4015.129,338.307
23440,4015.129,338.307
23441,4015.129,338.307
23442,4015.129,338.307
23443,4015.129,338.307
23444,4015.129,338.307
23445,4015.129,338.307
23446,4015.129,338.307
23447,4015.129,338.307
23448,4015.129,338.307
23449,4015.129,338.307
23450,4015.129,338.307
23451,4015.129,338.307
23452,4015.129,338.307
23453,4015.129,338.307
23454,4015.129,338.307
23455,4015.129,338.307
23456,4015.129,338.307
23457,4016.033,338.302
23458,4016.033,338.302
23459,4016.033,338.302
23460,4016.033,338.302
23461,4016.033,338.302
23462,4016.033,338.302
23463,4016.033,338.302
23464,4016.033,338.302
23465,4016.033,338.302
23466,4016.033,338.302
23467,4016.033,338.302
23468,4016.033,338.302
23469,4016.033,338.302
23470,4016.033,338.302
23471,4016.033,338.302
23472,4016.033,338.302
23473,4016.033,338.302
23474,4016.033,338.302
23475,4016.033,338.302
23476,4016.033,338.302
23477,4016.033,338.302
23478,4016.033,338.302
23479,4016.033,338.302
23480,4016.033,338.302
23481,4016.033,338.302
23482,4016.033,338.302
23483,4016.033,338.302
23484,4016.033,338.302
23485,4016.033,338.302
23486,4016.033,338.302
23487,4016.033,338.302
23488,4016.033,338.302
23489,4016.033,338.302
23490,4016.033,338.302
23491,4016.033,338.302
23492,4016.033,338.302
23493,4016.033,338.302
23494,4016.033,338.302
23495,4016.033,338.302
23496,4016.033,338.302
23497,4016.033,338.302
23498,4016.033,338.302
23499,4016.033,338.302
23500,4016.919,338.297
23501,4017.779,338.292
23502,4017.779,338.292
23503,4017.779,338.292
23504,4017.779,338.292
23505,4017.779,338.292
23506,4017.779,338.292
23507,4017.779,338.292
23508,4017.779,338.292
23509,4017.779,338.292
23510,4017.779,338.292
23511,4017.779,338.292
23512,4017.779,338.292
23513,4017.779,338.292
23514,4017.779,338.292
23515,4017.779,338.292
23516,4017.779,338.292
23517,4017.779,338.292
23518,4017.779,338.292
23519,4017.779,338.292
23520,4017.779,338.292
23521,4017.779,338.292
23522,4017.779,338.292
23523,4017.779,338.292
23524,4017.779,338.292
23525,4017.779,338.292
23526,4017.779,338.292
23527,4017.779,338.292
23528,4017.779,338.292
23529,4017.779,338.292
23530,4017.779,338.292
23531,4017.779,338.292
23532,4017.779,338.292
23533,4017.779,338.292
23534,4017.779,338.292
23535,4017.779,338.292
23536,4017.779,338.292
23537,4017.779,338.292
23538,4017.779,338.292
23539,4017.779,338.292
23540,4017.779,338.292
23541,4017.779,338.292
23542,4017.779,338.292
23543,4017.779,338.292
23544,4017.779,338.292
23545,4017.779,338.292
23546,4017.779,338.292
23547,4017.779,338.292
23548,4017.779,338.292
23549,4017.779,338.292
23550,4017.779,338.292
23551,4017.779,338.292
23552,4017.779,338.292
23553,4017.779,338.292
23554,4017.779,338.292
23555,4018.616,338.287
23556,4019.445,338.282
23557,4019.445,338.282
23558,4019.445,338.282
23559,4019.445,338.282
23560,4019.445,338.282
23561,4019.445,338.282
23562,4019.445,338.282
23563,4019.445,338.282
23564,4019.445,338.282
23565,4019.445,338.282
23566,4019.445,338.282
23567,4019.445,338.282
23568,4019.445,338.282
23569,4019.445,338.282
23570,4019.445,338.282
23571,4019.445,338.282
23572,4019.445,338.282
23573,4019.445,338.282
23574,4019.445,338.282
23575,4019.445,338.282
23576,4019.445,338.282
23577,4019.445,338.282
23578,4019.445,338.282
23579,4019.445,338.282
23580,4019.445,338.282
23581,4019.445,338.282
23582,4019.445,338.282
23583,4019.445,338.282
23584,4019.445,338.282
23585,4019.445,338.282
23586,4019.445,338.282
23587,4019.445,338.282
23588,4019.445,338.282
23589,4019.445,338.282
23590,4019.445,338.282
23591,4019.445,338.282
23592,4019.445,338.282
23593,4019.445,338.282
23594,4020.274,338.277
23595,4020.274,338.277
23596,4020.274,338.277
23597,4020.274,338.277
23598,4020.274,338.277
23599,4020.274,338.277
23600,4020.274,338.277
23601,4020.274,338.277
23602,4020.274,338.277
23603,4020.274,338.277
23604,4020.274,338.277
23605,4020.274,338.277
23606,4020.274,338.277
23607,4020.274,338.277
23608,4020.274,338.277
23609,4020.274,338.277
23610,4020.274,338.277
23611,4020.274,338.277
23612,4020.274,338.277
23613,4020.274,338.277
23614,4020.274,338.277
23615,4020.274,338.277
23616,4020.274,338.277
23617,4020.274,338.277
23618,4020.274,338.277
23619,4020.274,338.277
23620,4020.274,338.277
23621,4020.274,338.277
23622,4020.274,338.277
23623,4020.274,338.277
23624,4020.274,338.277
23625,4020.274,338.277
23626,4020.274,338.277
23627,4020.274,338.277
23628,4020.274,338.277
23629,4020.274,338.277
23630,4020.274,338.277
23631,4020.274,338.277
23632,4021.108,338.272
23633,4021.954,338.267
23634,4021.954,338.267
23635,4021.954,338.267
23636,4021.954,338.267
23637,4021.954,338.267
23638,4021.954,338.267
23639,4021.954,338.267
23640,4021.954,338.267
23641,4021.954,338.267
23642,4021.954,338.267
23643,4021.954,338.267
23644,4021.954,338.267
23645,4021.954,338.267
23646,4021.954,338.267
23647,4021.954,338.267
23648,4021.954,338.267
23649,4021.954,338.267
23650,4021.954,338.267
23651,4021.954,338.267
23652,4021.954,338.267
23653,4021.954,338.267
23654,4021.954,338.267
23655,4021.954,338.267
23656,4021.954,338.267
23657,4021.954,338.267
23658,4021.954,338.267
23659,4021.954,338.267
23660,4021.954,338.267
23661,4021.954,338.267
23662,4021.954,338.267
23663,4021.954,338.267
23664,4021.954,338.267
23665,4021.954,338.267
23666,4022.821,338.262
23667,4023.71,338.257
23668,4023.71,338.257
23669,4023.71,338.257
23670,4023.71,338.257
23671,4023.71,338.257
23672,4023.71,338.257
23673,4023.71,338.257
23674,4023.71,338.257
23675,4023.71,338.257
23676,4023.71,338.257
23677,4023.71,338.257
23678,4023.71,338.257
23679,4023.71,338.257
23680,4023.71,338.257
23681,4023.71,338.257
23682,4023.71,338.257
23683,4023.71,338.257
23684,4023.71,338.257
23685,4023.71,338.257
23686,4023.71,338.257
23687,4023.71,338.257
23688,4023.71,338.257
23689,4023.71,338.257
23690,4023.71,338.257
23691,4023.71,338.257
23692,4023.71,338.257
23693,4023.71,338.257
23694,4023.71,338.257
23695,4023.71,338.257
23696,4023.71,338.257
23697,4023.71,338.257
23698,4023.71,338.257
23699,4023.71,338.257
23700,4023.71,338.257
23701,4023.71,338.257
23702,4023.71,338.257
23703,4023.71,338.257
23704,4023.71,338.257
23705,4023.71,338.257
23706,4023.71,338.257
23707,4023.71,338.257
23708,4023.71,338.257
23709,4023.71,338.257
23710,4023.71,338.257
23711,4023.71,338.257
23712,4023.71,338.257
23713,4023.71,338.257
23714,4023.71,338.257
23715,4024.611,338.252
23716,4025.513,338.247
23717,4025.513,338.247
23718,4025.513,338.247
23719,4025.513,338.247
23720,4025.513,338.247
23721,4025.513,338.247
23722,4025.513,338.247
23723,4025.513,338.247
23724,4025.513,338.247
23725,4025.513,338.247
23726,4025.513,338.247
23727,4025.513,338.247
23728,4025.513,338.247
23729,4025.513,338.247
23730,4025.513,338.247
23731,4025.513,338.247
23732,4025.513,338.247
23733,4025.513,338.247
23734,4025.513,338.247
23735,4025.513,338.247
23736,4025.513,338.247
23737,4025.513,338.247
23738,4025.513,338.247
23739,4025.513,338.247
23740,4025.513,338.247
23741,4025.513,338.247
23742,4025.513,338.247
23743,4025.513,338.247
23744,4025.513,338.247
23745,4025.513,338.247
23746,4025.513,338.247
23747,4025.513,338.247
23748,4026.404,338.242
23749,4026.404,338.242
23750,4026.404,338.242
23751,4026.404,338.242
23752,4026.404,338.242
23753,4026.404,338.242
23754,4026.404,338.242
23755,4026.404,338.242
23756,4026.404,338.242
23757,4026.404,338.242
23758,4026.404,338.242
23759,4026.404,338.242
23760,4026.404,338.242
23761,4026.404,338.242
23762,4026.404,338.242
23763,4026.404,338.242
23764,4026.404,338.242
23765,4026.404,338.242
23766,4026.404,338.242
23767,4026.404,338.242
23768,4026.404,338.242
23769,4026.404,338.242
23770,4026.404,338.242
23771,4026.404,338.242
23772,4026.404,338.242
23773,4026.404,338.242
23774,4026.404,338.242
23775,4026.404,338.242
23776,4026.404,338.242
23777,4026.404,338.242
23778,4026.404,338.242
23779,4026.404,338.242
23780,4026.404,338.242
23781,4026.404,338.242
23782,4026.404,338.242
23783,4026.404,338.242
23784,4026.404,338.242
23785,4026.404,338.242
23786,4026.404,338.242
23787,4026.404,338.242
23788,4026.404,338.242
23789,4026.404,338.242
23790,4026.404,338.242
23791,4026.404,338.242
23792,4027.278,338.237
23793,4027.278,338.237
23794,4027.278,338.237
23795,4027.278,338.237
23796,4027.278,338.237
23797,4027.278,338.237
23798,4027.278,338.237
23799,4027.278,338.237
23800,4027.278,338.237
23801,4027.278,338.237
23802,4027.278,338.237
23803,4027.278,338.237
23804,4027.278,338.237
23805,4027.278,338.237
23806,4027.278,338.237
23807,4027.278,338.237
23808,4027.278,338.237
23809,4027.278,338.237
23810,4027.278,338.237
23811,4027.278,338.237
23812,4027.278,338.237
23813,4027.278,338.237
23814,4027.278,338.237
23815,4027.278,338.237
23816,4027.278,338.237
23817,4027.278,338.237
23818,4027.278,338.237
23819,4027.278,338.237
23820,4027.278,338.237
23821,4027.278,338.237
23822,4027.278,338.237
23823,4028.135,338.232
23824,4028.135,338.232
23825,4028.135,338.232
23826,4028.135,338.232
23827,4028.135,338.232
23828,4028.135,338.232
23829,4028.135,338.232
23830,4028.135,338.232
23831,4028.135,338.232
23832,4028.135,338.232
23833,4028.135,338.232
23834,4028.135,338.232
23835,4028.135,338.232
23836,4028.135,338.232
23837,4028.135,338.232
23838,4028.135,338.232
23839,4028.135,338.232
23840,4028.135,338.232
23841,4028.135,338.232
23842,4028.135,338.232
23843,4028.135,338.232
23844,4028.135,338.232
23845,4028.135,338.232
23846,4028.135,338.232
23847,4028.135,338.232
23848,4028.135,338.232
23849,4028.135,338.232
23850,4028.135,338.232
23851,4028.135,338.232
23852,4028.135,338.232
23853,4028.135,338.232
23854,4028.135,338.232
23855,4028.135,338.232
23856,4028.135,338.232
23857,4028.135,338.232
23858,4028.135,338.232
23859,4028.135,338.232
23860,4028.135,338.232
23861,4028.135,338.232
23862,4028.135,338.232
23863,4028.135,338.232
23864,4028.135,338.232
23865,4028.135,338.232
23866,4028.135,338.232
23867,4028.984,338.227
23868,4028.984,338.227
23869,4028.984,338.227
23870,4028.984,338.227
23871,4028.984,338.227
23872,4028.984,338.227
23873,4028.984,338.227
23874,4028.984,338.227
23875,4028.984,338.227
23876,4028.984,338.227
23877,4028.984,338.227
23878,4028.984,338.227
23879,4028.984,338.227
23880,4028.984,338.227
23881,4028.984,338.227
23882,4028.984,338.227
23883,4028.984,338.227
23884,4028.984,338.227
23885,4028.984,338.227
23886,4028.984,338.227
23887,4028.984,338.227
23888,4028.984,338.227
23889,4028.984,338.227
23890,4028.984,338.227
23891,4028.984,338.227
23892,4029.831,338.222
23893,4029.831,338.222
23894,4029.831,338.222
23895,4029.831,338.222
23896,4029.831,338.222
23897,4029.831,338.222
23898,4029.831,338.222
23899,4029.831,338.222
23900,4029.831,338.222
23901,4029.831,338.222
23902,4029.831,338.222
23903,4029.831,338.222
23904,4029.831,338.222
23905,4029.831,338.222
23906,4029.831,338.222
23907,4029.831,338.222
23908,4029.831,338.222
23909,4029.831,338.222
23910,4029.831,338.222
23911,4029.831,338.222
23912,4029.831,338.222
23913,4029.831,338.222
23914,4029.831,338.222
23915,4029.831,338.222
23916,4029.831,338.222
23917,4029.831,338.222
23918,4029.831,338.222
23919,4029.831,338.222
23920,4029.831,338.222
23921,4029.831,338.222
23922,4029.831,338.222
23923,4029.831,338.222
23924,4029.831,338.222
23925,4029.831,338.222
23926,4029.831,338.222
23927,4029.831,338.222
23928,4029.831,338.222
23929,4029.831,338.222
23930,4029.831,338.222
23931,4029.831,338.222
23932,4029.831,338.222
23933,4029.831,338.222
23934,4029.831,338.222
23935,4029.831,338.222
23936,4029.831,338.222
23937,4029.831,338.222
23938,4029.831,338.222
23939,4029.831,338.222
23940,4029.831,338.222
23941,4029.831,338.222
23942,4029.831,338.222
23943,4029.831,338.222
23944,4029.831,338.222
23945,4029.831,338.222
23946,4029.831,338.222
23947,4029.831,338.222
23948,4029.831,338.222
23949,4029.831,338.222
23950,4029.831,338.222
23951,4029.831,338.222
23952,4030.676,338.217
