OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
578,Point Z,0,6,0,4507.954197,361.219553
579,Point Z,0,6,0,4507.954197,361.154264
580,Point Z,0,6,0,4507.954197,360.869488
581,Point Z,0,6,0,4507.954197,360.791732
582,Point Z,0,6,0,4507.954197,360.825853
583,Point Z,0,6,0,4507.954197,360.672638
584,Point Z,0,6,0,4507.954197,360.517782
585,Point Z,0,6,0,4507.954197,360.500066
586,Point Z,0,6,0,4507.954197,360.500066
587,Point Z,0,6,0,4507.954197,360.448229
588,Point Z,0,6,0,4507.954197,360.197245
589,Point Z,0,6,0,4507.954197,360.197245
590,Point Z,0,6,0,4507.954197,360.231694
591,Point Z,0,6,0,4507.954197,360.431168
592,Point Z,0,6,0,4507.954197,360.587336
593,Point Z,0,6,0,4507.954197,360.533202
594,Point Z,0,6,0,4507.954197,360.259909
595,Point Z,0,6,0,4507.954197,359.998099
596,Point Z,0,6,0,4507.954197,359.962337
597,Point Z,0,6,0,4507.954197,359.787141
598,Point Z,0,6,0,4507.954197,359.785829
599,Point Z,0,6,0,4507.954197,359.794359
600,Point Z,0,6,0,4507.954197,359.849477
601,Point Z,0,6,0,4507.954197,359.791078
602,Point Z,0,6,0,4507.954197,359.843571
603,Point Z,0,6,0,4507.954197,359.843571
604,Point Z,0,6,0,4507.954197,359.843899
605,Point Z,0,6,0,4507.954197,359.843899
606,Point Z,0,6,0,4507.954197,359.868834
607,Point Z,0,6,0,4507.954197,359.397378
608,Point Z,0,6,0,4507.954197,359.45348
609,Point Z,0,6,0,4507.954197,359.265488
610,Point Z,0,6,0,4507.954197,359.289767
611,Point Z,0,6,0,4507.954197,359.423297
612,Point Z,0,6,0,4507.954197,359.423297
613,Point Z,0,6,0,4507.954197,359.423297
614,Point Z,0,6,0,4507.954197,359.841931
615,Point Z,0,6,0,4507.954197,360.351444
616,Point Z,0,6,0,4507.954197,360.357678
617,Point Z,0,6,0,4507.954197,360.454134
618,Point Z,0,6,0,4507.954197,360.163781
619,Point Z,0,6,0,4507.954197,360.04239
620,Point Z,0,6,0,4507.954197,360.134581
621,Point Z,0,6,0,4507.954197,360.138846
622,Point Z,0,6,0,4507.954197,360.138846
623,Point Z,0,6,0,4507.954197,360.164109
624,Point Z,0,6,0,4507.954197,360.165421
625,Point Z,0,6,0,4507.954197,360.2084
626,Point Z,0,6,0,4507.954197,360.057482
627,Point Z,0,6,0,4507.954197,360.315683
628,Point Z,0,6,0,4507.954197,360.233334
629,Point Z,0,6,0,4507.954197,360.07323
630,Point Z,0,6,0,4507.954197,359.86424
631,Point Z,0,6,0,4507.954197,359.663454
632,Point Z,0,6,0,4507.954197,359.454464
633,Point Z,0,6,0,4507.954197,359.417391
634,Point Z,0,6,0,4507.954197,359.417391
635,Point Z,0,6,0,4507.954197,359.417391
636,Point Z,0,6,0,4507.954197,359.417391
637,Point Z,0,6,0,4507.954197,359.358336
638,Point Z,0,6,0,4507.954197,359.124084
639,Point Z,0,6,0,4507.954197,358.806172
640,Point Z,0,6,0,4507.954197,358.502367
641,Point Z,0,6,0,4507.954197,358.076842
642,Point Z,0,6,0,4507.954197,357.790426
643,Point Z,0,6,0,4507.954197,357.620807
644,Point Z,0,6,0,4507.954197,357.061753
645,Point Z,0,6,0,4507.954197,357.003354
646,Point Z,0,6,0,4507.954197,357.003354
647,Point Z,0,6,0,4507.954197,357.003354
648,Point Z,0,6,0,4507.954197,357.003354
649,Point Z,0,6,0,4507.954197,357.003354
650,Point Z,0,6,0,4507.954197,357.007291
651,Point Z,0,6,0,4507.954197,357.068642
652,Point Z,0,6,0,4507.954197,357.224154
653,Point Z,0,6,0,4507.954197,357.08111
654,Point Z,0,6,0,4507.954197,357.135243
655,Point Z,0,6,0,4507.954197,357.026976
656,Point Z,0,6,0,4507.954197,357.016805
657,Point Z,0,6,0,4507.954197,356.86884
658,Point Z,0,6,0,4507.954197,356.86884
659,Point Z,0,6,0,4507.954197,356.86884
660,Point Z,0,6,0,4507.954197,356.86884
661,Point Z,0,6,0,4507.954197,356.86884
662,Point Z,0,6,0,4507.954197,356.915756
663,Point Z,0,6,0,4507.954197,356.916084
664,Point Z,0,6,0,4507.954197,357.431831
665,Point Z,0,6,0,4507.954197,357.874087
666,Point Z,0,6,0,4507.954197,358.446264
667,Point Z,0,6,0,4507.954197,358.402957
668,Point Z,0,6,0,4507.954197,358.381632
669,Point Z,0,6,0,4507.954197,358.304532
670,Point Z,0,6,0,4507.954197,358.164441
671,Point Z,0,6,0,4507.954197,358.107354
672,Point Z,0,6,0,4507.954197,358.007617
673,Point Z,0,6,0,4507.954197,357.954139
674,Point Z,0,6,0,4507.954197,357.954139
675,Point Z,0,6,0,4507.954197,357.999743
676,Point Z,0,6,0,4507.954197,358.097512
677,Point Z,0,6,0,4507.954197,358.142459
678,Point Z,0,6,0,4507.954197,358.117197
679,Point Z,0,6,0,4507.954197,358.065032
680,Point Z,0,6,0,4507.954197,357.797316
681,Point Z,0,6,0,4507.954197,357.523694
682,Point Z,0,6,0,4507.954197,357.259915
683,Point Z,0,6,0,4507.954197,357.272382
684,Point Z,0,6,0,4507.954197,357.230059
685,Point Z,0,6,0,4507.954197,357.100795
686,Point Z,0,6,0,4507.954197,356.875073
687,Point Z,0,6,0,4507.954197,356.680848
688,Point Z,0,6,0,4507.954197,356.667397
689,Point Z,0,6,0,4507.954197,356.667397
690,Point Z,0,6,0,4507.954197,356.667397
691,Point Z,0,6,0,4507.954197,356.667397
692,Point Z,0,6,0,4507.954197,356.723499
693,Point Z,0,6,0,4507.954197,356.858997
694,Point Z,0,6,0,4507.954197,356.89443
695,Point Z,0,6,0,4507.954197,356.954141
696,Point Z,0,6,0,4507.954197,357.086359
697,Point Z,0,6,0,4507.954197,356.983997
698,Point Z,0,6,0,4507.954197,356.942002
699,Point Z,0,6,0,4507.954197,356.718906
700,Point Z,0,6,0,4507.954197,356.718578
701,Point Z,0,6,0,4507.954197,356.760572
702,Point Z,0,6,0,4507.954197,356.768774
703,Point Z,0,6,0,4507.954197,356.768774
704,Point Z,0,6,0,4507.954197,356.808472
705,Point Z,0,6,0,4507.954197,356.959063
706,Point Z,0,6,0,4507.954197,357.063065
707,Point Z,0,6,0,4507.954197,357.005979
708,Point Z,0,6,0,4507.954197,357.083078
709,Point Z,0,6,0,4507.954197,357.16313
710,Point Z,0,6,0,4507.954197,357.501056
711,Point Z,0,6,0,4507.954197,357.726778
712,Point Z,0,6,0,4507.954197,357.921659
713,Point Z,0,6,0,4507.954197,358.30486
714,Point Z,0,6,0,4507.954197,358.524676
715,Point Z,0,6,0,4507.954197,358.405254
716,Point Z,0,6,0,4507.954197,358.155254
717,Point Z,0,6,0,4507.954197,358.035504
718,Point Z,0,6,0,4507.954197,357.985635
719,Point Z,0,6,0,4507.954197,358.044034
720,Point Z,0,6,0,4507.954197,357.94725
721,Point Z,0,6,0,4507.954197,357.789113
722,Point Z,0,6,0,4507.954197,357.806174
723,Point Z,0,6,0,4507.954197,357.589311
724,Point Z,0,6,0,4507.954197,357.367526
725,Point Z,0,6,0,4507.954197,356.94233
726,Point Z,0,6,0,4507.954197,356.673302
727,Point Z,0,6,0,4507.954197,356.684129
728,Point Z,0,6,0,4507.954197,356.89279
729,Point Z,0,6,0,4507.954197,356.89279
730,Point Z,0,6,0,4507.954197,356.89279
731,Point Z,0,6,0,4507.954197,356.89279
732,Point Z,0,6,0,4507.954197,356.89279
733,Point Z,0,6,0,4507.954197,356.89279
734,Point Z,0,6,0,4507.954197,356.89279
735,Point Z,0,6,0,4507.954197,356.89279
736,Point Z,0,6,0,4507.954197,356.883275
737,Point Z,0,6,0,4507.954197,356.767134
738,Point Z,0,6,0,4507.954197,356.891806
739,Point Z,0,6,0,4507.954197,357.226779
740,Point Z,0,6,0,4507.954197,357.167067
741,Point Z,0,6,0,4507.954197,357.030257
742,Point Z,0,6,0,4507.954197,357.282553
743,Point Z,0,6,0,4507.954197,357.746135
744,Point Z,0,6,0,4507.954197,358.057486
745,Point Z,0,6,0,4507.954197,358.169034
746,Point Z,0,6,0,4507.954197,358.292393
747,Point Z,0,6,0,4507.954197,358.295674
748,Point Z,0,6,0,4507.954197,358.295674
749,Point Z,0,6,0,4507.954197,358.383928
750,Point Z,0,6,0,4507.954197,358.574545
751,Point Z,0,6,0,4507.954197,358.574545
752,Point Z,0,6,0,4507.954197,358.574545
753,Point Z,0,6,0,4507.954197,358.560765
754,Point Z,0,6,0,4507.954197,358.38885
755,Point Z,0,6,0,4507.954197,358.31175
756,Point Z,0,6,0,4507.954197,358.328482
757,Point Z,0,6,0,4507.954197,358.415425
758,Point Z,0,6,0,4507.954197,358.404926
759,Point Z,0,6,0,4507.954197,358.392787
760,Point Z,0,6,0,4507.954197,358.204467
761,Point Z,0,6,0,4507.954197,358.146396
762,Point Z,0,6,0,4507.954197,358.140491
763,Point Z,0,6,0,4507.954197,357.887867
764,Point Z,0,6,0,4507.954197,357.788457
765,Point Z,0,6,0,4507.954197,357.73498
766,Point Z,0,6,0,4507.954197,357.626056
767,Point Z,0,6,0,4507.954197,357.564704
768,Point Z,0,6,0,4507.954197,357.593904
769,Point Z,0,6,0,4507.954197,357.691017
770,Point Z,0,6,0,4507.954197,357.732027
771,Point Z,0,6,0,4507.954197,357.825531
772,Point Z,0,6,0,4507.954197,357.864573
773,Point Z,0,6,0,4507.954197,357.925924
774,Point Z,0,6,0,4507.954197,358.091606
775,Point Z,0,6,0,4507.954197,358.093903
776,Point Z,0,6,0,4507.954197,358.076842
777,Point Z,0,6,0,4507.954197,358.025333
778,Point Z,0,6,0,4507.954197,357.946921
779,Point Z,0,6,0,4507.954197,357.820938
780,Point Z,0,6,0,4507.954197,357.661817
781,Point Z,0,6,0,4507.954197,357.49351
782,Point Z,0,6,0,4507.954197,357.466607
783,Point Z,0,6,0,4507.954197,357.466607
784,Point Z,0,6,0,4507.954197,357.466607
785,Point Z,0,6,0,4507.954197,357.466607
786,Point Z,0,6,0,4507.954197,357.468248
787,Point Z,0,6,0,4507.954197,357.579468
788,Point Z,0,6,0,4507.954197,357.531896
789,Point Z,0,6,0,4507.954197,357.408537
790,Point Z,0,6,0,4507.954197,357.314705
791,Point Z,0,6,0,4507.954197,357.291083
792,Point Z,0,6,0,4507.954197,357.2025
793,Point Z,0,6,0,4507.954197,357.188393
794,Point Z,0,6,0,4507.954197,357.277303
795,Point Z,0,6,0,4507.954197,357.198892
796,Point Z,0,6,0,4507.954197,357.128682
797,Point Z,0,6,0,4507.954197,357.120151
798,Point Z,0,6,0,4507.954197,357.071595
799,Point Z,0,6,0,4507.954197,357.031241
800,Point Z,0,6,0,4507.954197,357.07422
801,Point Z,0,6,0,4507.954197,357.090952
802,Point Z,0,6,0,4507.954197,356.856044
803,Point Z,0,6,0,4507.954197,356.628683
804,Point Z,0,6,0,4507.954197,356.618184
805,Point Z,0,6,0,4507.954197,356.558801
806,Point Z,0,6,0,4507.954197,356.552895
807,Point Z,0,6,0,4507.954197,356.552895
808,Point Z,0,6,0,4507.954197,356.552895
809,Point Z,0,6,0,4507.954197,356.552895
810,Point Z,0,6,0,4507.954197,356.552567
811,Point Z,0,6,0,4507.954197,356.562082
812,Point Z,0,6,0,4507.954197,356.72153
813,Point Z,0,6,0,4507.954197,356.825533
814,Point Z,0,6,0,4507.954197,356.872121
815,Point Z,0,6,0,4507.954197,357.37376
816,Point Z,0,6,0,4507.954197,357.600465
817,Point Z,0,6,0,4507.954197,357.692001
818,Point Z,0,6,0,4507.954197,357.765491
819,Point Z,0,6,0,4507.954197,357.697906
820,Point Z,0,6,0,4507.954197,357.660177
821,Point Z,0,6,0,4507.954197,357.660177
822,Point Z,0,6,0,4507.954197,357.660177
823,Point Z,0,6,0,4507.954197,357.660177
824,Point Z,0,6,0,4507.954197,357.660177
825,Point Z,0,6,0,4507.954197,357.727434
826,Point Z,0,6,0,4507.954197,357.933798
827,Point Z,0,6,0,4507.954197,358.077827
828,Point Z,0,6,0,4507.954197,358.019428
829,Point Z,0,6,0,4507.954197,357.850465
830,Point Z,0,6,0,4507.954197,357.976449
831,Point Z,0,6,0,4507.954197,357.994822
832,Point Z,0,6,0,4507.954197,357.864901
833,Point Z,0,6,0,4507.954197,357.63393
834,Point Z,0,6,0,4507.954197,357.625728
835,Point Z,0,6,0,4507.954197,357.471857
836,Point Z,0,6,0,4507.954197,357.527631
837,Point Z,0,6,0,4507.954197,357.582421
838,Point Z,0,6,0,4507.954197,357.37212
839,Point Z,0,6,0,4507.954197,357.149351
840,Point Z,0,6,0,4507.954197,357.21464
841,Point Z,0,6,0,4507.954197,357.359324
842,Point Z,0,6,0,4507.954197,357.255978
843,Point Z,0,6,0,4507.954197,356.852436
844,Point Z,0,6,0,4507.954197,356.626386
845,Point Z,0,6,0,4507.954197,356.511885
846,Point Z,0,6,0,4507.954197,356.147056
847,Point Z,0,6,0,4507.954197,355.670351
848,Point Z,0,6,0,4507.954197,355.349158
849,Point Z,0,6,0,4507.954197,355.275011
850,Point Z,0,6,0,4507.954197,355.27337
851,Point Z,0,6,0,4507.954197,355.27337
852,Point Z,0,6,0,4507.954197,355.273042
853,Point Z,0,6,0,4507.954197,355.273042
854,Point Z,0,6,0,4507.954197,355.360641
855,Point Z,0,6,0,4507.954197,355.422648
856,Point Z,0,6,0,4507.954197,355.422976
857,Point Z,0,6,0,4507.954197,355.423305
858,Point Z,0,6,0,4507.954197,355.423633
859,Point Z,0,6,0,4507.954197,355.423961
860,Point Z,0,6,0,4507.954197,355.424289
861,Point Z,0,6,0,4507.954197,355.424617
862,Point Z,0,6,0,4507.954197,355.424945
863,Point Z,0,6,0,4507.954197,355.802897
864,Point Z,0,6,0,4507.954197,356.440035
865,Point Z,0,6,0,4507.954197,356.659523
866,Point Z,0,6,0,4507.954197,356.790756
867,Point Z,0,6,0,4507.954197,356.86195
868,Point Z,0,6,0,4507.954197,356.952501
869,Point Z,0,6,0,4507.954197,356.971858
870,Point Z,0,6,0,4507.954197,356.971858
871,Point Z,0,6,0,4507.954197,356.963
872,Point Z,0,6,0,4507.954197,356.996464
873,Point Z,0,6,0,4507.954197,356.992855
874,Point Z,0,6,0,4507.954197,356.903616
875,Point Z,0,6,0,4507.954197,357.033537
876,Point Z,0,6,0,4507.954197,356.898367
877,Point Z,0,6,0,4507.954197,356.774352
878,Point Z,0,6,0,4507.954197,356.770743
879,Point Z,0,6,0,4507.954197,356.815034
880,Point Z,0,6,0,4507.954197,356.914443
881,Point Z,0,6,0,4507.954197,356.984325
882,Point Z,0,6,0,4507.954197,356.998433
883,Point Z,0,6,0,4507.954197,356.999745
884,Point Z,0,6,0,4507.954197,357.009259
885,Point Z,0,6,0,4507.954197,357.017461
886,Point Z,0,6,0,4507.954197,357.062409
887,Point Z,0,6,0,4507.954197,357.06733
888,Point Z,0,6,0,4507.954197,357.037146
889,Point Z,0,6,0,4507.954197,356.988918
890,Point Z,0,6,0,4507.954197,356.904273
891,Point Z,0,6,0,4507.954197,356.618512
892,Point Z,0,6,0,4507.954197,356.457095
893,Point Z,0,6,0,4507.954197,356.626386
894,Point Z,0,6,0,4507.954197,356.805848
895,Point Z,0,6,0,4507.954197,356.962672
896,Point Z,0,6,0,4507.954197,357.098498
897,Point Z,0,6,0,4507.954197,357.125401
898,Point Z,0,6,0,4507.954197,356.925926
899,Point Z,0,6,0,4507.954197,356.899023
900,Point Z,0,6,0,4507.954197,356.902632
901,Point Z,0,6,0,4507.954197,356.75073
902,Point Z,0,6,0,4507.954197,356.618512
903,Point Z,0,6,0,4507.954197,356.704142
904,Point Z,0,6,0,4507.954197,356.727764
905,Point Z,0,6,0,4507.954197,356.619496
906,Point Z,0,6,0,4507.954197,356.551583
907,Point Z,0,6,0,4507.954197,356.551583
908,Point Z,0,6,0,4507.954197,356.539444
909,Point Z,0,6,0,4507.954197,356.461032
910,Point Z,0,6,0,4507.954197,356.413788
911,Point Z,0,6,0,4507.954197,356.413788
912,Point Z,0,6,0,4507.954197,356.413788
913,Point Z,0,6,0,4507.954197,356.24909
914,Point Z,0,6,0,4507.954197,356.325206
915,Point Z,0,6,0,4507.954197,356.512869
916,Point Z,0,6,0,4507.954197,356.730389
917,Point Z,0,6,0,4507.954197,356.983669
918,Point Z,0,6,0,4507.954197,357.484652
919,Point Z,0,6,0,4507.954197,357.753352
920,Point Z,0,6,0,4507.954197,358.068969
921,Point Z,0,6,0,4507.954197,358.34423
922,Point Z,0,6,0,4507.954197,358.242197
923,Point Z,0,6,0,4507.954197,357.694954
924,Point Z,0,6,0,4507.954197,357.091608
925,Point Z,0,6,0,4507.954197,356.922317
926,Point Z,0,6,0,4507.954197,356.778289
927,Point Z,0,6,0,4507.954197,356.773367
928,Point Z,0,6,0,4507.954197,356.789772
929,Point Z,0,6,0,4507.954197,356.68216
930,Point Z,0,6,0,4507.954197,356.535835
931,Point Z,0,6,0,4507.954197,356.167726
932,Point Z,0,6,0,4507.954197,355.74253
933,Point Z,0,6,0,4507.954197,355.300929
934,Point Z,0,6,0,4507.954197,355.276651
935,Point Z,0,6,0,4507.954197,355.276323
936,Point Z,0,6,0,4507.954197,355.276323
937,Point Z,0,6,0,4507.954197,355.216284
938,Point Z,0,6,0,4507.954197,355.028292
939,Point Z,0,6,0,4507.954197,355.028292
940,Point Z,0,6,0,4507.954197,355.028292
941,Point Z,0,6,0,4507.954197,355.028292
942,Point Z,0,6,0,4507.954197,355.028292
943,Point Z,0,6,0,4507.954197,355.028292
944,Point Z,0,6,0,4507.954197,355.050274
945,Point Z,0,6,0,4507.954197,354.651981
946,Point Z,0,6,0,4507.954197,354.27895
947,Point Z,0,6,0,4507.954197,354.612611
948,Point Z,0,6,0,4507.954197,356.240232
949,Point Z,0,6,0,4507.954197,356.260573
950,Point Z,0,6,0,4507.954197,356.059458
951,Point Z,0,6,0,4507.954197,355.920679
952,Point Z,0,6,0,4507.954197,355.851453
953,Point Z,0,6,0,4507.954197,355.851453
954,Point Z,0,6,0,4507.954197,355.851453
955,Point Z,0,6,0,4507.954197,355.851453
956,Point Z,0,6,0,4507.954197,355.845548
957,Point Z,0,6,0,4507.954197,355.701191
958,Point Z,0,6,0,4507.954197,355.636887
959,Point Z,0,6,0,4507.954197,355.634262
960,Point Z,0,6,0,4507.954197,355.634262
961,Point Z,0,6,0,4507.954197,355.63459
962,Point Z,0,6,0,4507.954197,355.634918
963,Point Z,0,6,0,4507.954197,355.635246
964,Point Z,0,6,0,4507.954197,355.635246
965,Point Z,0,6,0,4507.954197,355.817661
966,Point Z,0,6,0,4507.954197,355.902634
967,Point Z,0,6,0,4507.954197,355.902962
968,Point Z,0,6,0,4507.954197,356.073566
969,Point Z,0,6,0,4507.954197,356.314707
970,Point Z,0,6,0,4507.954197,356.318644
971,Point Z,0,6,0,4507.954197,356.241872
972,Point Z,0,6,0,4507.954197,356.228093
973,Point Z,0,6,0,4507.954197,356.118185
974,Point Z,0,6,0,4507.954197,356.037477
975,Point Z,0,6,0,4507.954197,356.129012
976,Point Z,0,6,0,4507.954197,356.292397
977,Point Z,0,6,0,4507.954197,356.287476
978,Point Z,0,6,0,4507.954197,356.212017
979,Point Z,0,6,0,4507.954197,356.29699
980,Point Z,0,6,0,4507.954197,356.107686
981,Point Z,0,6,0,4507.954197,356.085049
982,Point Z,0,6,0,4507.954197,356.101453
983,Point Z,0,6,0,4507.954197,356.101453
984,Point Z,0,6,0,4507.954197,356.101453
985,Point Z,0,6,0,4507.954197,356.053225
986,Point Z,0,6,0,4507.954197,356.01123
987,Point Z,0,6,0,4507.954197,356.08308
988,Point Z,0,6,0,4507.954197,356.138526
989,Point Z,0,6,0,4507.954197,356.252371
990,Point Z,0,6,0,4507.954197,356.290101
991,Point Z,0,6,0,4507.954197,356.364576
992,Point Z,0,6,0,4507.954197,356.463985
993,Point Z,0,6,0,4507.954197,356.463001
994,Point Z,0,6,0,4507.954197,356.511229
995,Point Z,0,6,0,4507.954197,356.629667
996,Point Z,0,6,0,4507.954197,356.59489
997,Point Z,0,6,0,4507.954197,356.501714
998,Point Z,0,6,0,4507.954197,356.592265
999,Point Z,0,6,0,4507.954197,356.543381
1000,Point Z,0,6,0,4507.954197,356.552895
1001,Point Z,0,6,0,4507.954197,356.487279
1002,Point Z,0,6,0,4507.954197,356.630979
1003,Point Z,0,6,0,4507.954197,356.947908
1004,Point Z,0,6,0,4507.954197,357.119823
1005,Point Z,0,6,0,4507.954197,357.214311
1006,Point Z,0,6,0,4507.954197,357.237933
1007,Point Z,0,6,0,4507.954197,357.319298
1008,Point Z,0,6,0,4507.954197,357.287146
1009,Point Z,0,6,0,4507.954197,357.473825
1010,Point Z,0,6,0,4507.954197,357.669691
1011,Point Z,0,6,0,4507.954197,357.777959
1012,Point Z,0,6,0,4507.954197,357.792722
1013,Point Z,0,6,0,4507.954197,357.792722
1014,Point Z,0,6,0,4507.954197,357.794035
1015,Point Z,0,6,0,4507.954197,357.833077
1016,Point Z,0,6,0,4507.954197,357.842591
1017,Point Z,0,6,0,4507.954197,357.842263
1018,Point Z,0,6,0,4507.954197,357.842263
1019,Point Z,0,6,0,4507.954197,357.841279
1020,Point Z,0,6,0,4507.954197,357.83767
1021,Point Z,0,6,0,4507.954197,357.83767
1022,Point Z,0,6,0,4507.954197,357.83767
1023,Point Z,0,6,0,4507.954197,357.83767
1024,Point Z,0,6,0,4507.954197,357.401975
1025,Point Z,0,6,0,4507.954197,357.273695
1026,Point Z,0,6,0,4507.954197,357.297645
1027,Point Z,0,6,0,4507.954197,357.623759
1028,Point Z,0,6,0,4507.954197,357.553222
1029,Point Z,0,6,0,4507.954197,357.49876
1030,Point Z,0,6,0,4507.954197,357.49876
1031,Point Z,0,6,0,4507.954197,357.49876
1032,Point Z,0,6,0,4507.954197,357.59456
1033,Point Z,0,6,0,4507.954197,357.631305
1034,Point Z,0,6,0,4507.954197,357.631305
1035,Point Z,0,6,0,4507.954197,357.485964
1036,Point Z,0,6,0,4507.954197,357.33603
1037,Point Z,0,6,0,4507.954197,357.358012
1038,Point Z,0,6,0,4507.954197,357.43019
1039,Point Z,0,6,0,4507.954197,357.428878
1040,Point Z,0,6,0,4507.954197,357.354731
1041,Point Z,0,6,0,4507.954197,357.348169
1042,Point Z,0,6,0,4507.954197,357.404272
1043,Point Z,0,6,0,4507.954197,357.485636
1044,Point Z,0,6,0,4507.954197,357.525334
1045,Point Z,0,6,0,4507.954197,357.507946
1046,Point Z,0,6,0,4507.954197,357.578484
1047,Point Z,0,6,0,4507.954197,357.675269
1048,Point Z,0,6,0,4507.954197,357.696266
1049,Point Z,0,6,0,4507.954197,357.805518
1050,Point Z,0,6,0,4507.954197,357.96431
1051,Point Z,0,6,0,4507.954197,358.026318
1052,Point Z,0,6,0,4507.954197,358.246134
1053,Point Z,0,6,0,4507.954197,358.392459
1054,Point Z,0,6,0,4507.954197,358.684453
1055,Point Z,0,6,0,4507.954197,358.857681
1056,Point Z,0,6,0,4507.954197,358.954794
1057,Point Z,0,6,0,4507.954197,358.9502
1058,Point Z,0,6,0,4507.954197,358.822576
1059,Point Z,0,6,0,4507.954197,358.673954
1060,Point Z,0,6,0,4507.954197,358.549611
1061,Point Z,0,6,0,4507.954197,358.252695
1062,Point Z,0,6,0,4507.954197,358.141147
1063,Point Z,0,6,0,4507.954197,358.119493
1064,Point Z,0,6,0,4507.954197,358.119493
1065,Point Z,0,6,0,4507.954197,358.119493
1066,Point Z,0,6,0,4507.954197,358.119493
1067,Point Z,0,6,0,4507.954197,358.082748
1068,Point Z,0,6,0,4507.954197,357.597513
1069,Point Z,0,6,0,4507.954197,357.738261
1070,Point Z,0,6,0,4507.954197,357.855714
1071,Point Z,0,6,0,4507.954197,357.614245
1072,Point Z,0,6,0,4507.954197,357.580452
1073,Point Z,0,6,0,4507.954197,357.667395
1074,Point Z,0,6,0,4507.954197,357.721856
1075,Point Z,0,6,0,4507.954197,357.669691
1076,Point Z,0,6,0,4507.954197,357.54666
1077,Point Z,0,6,0,4507.954197,357.519429
1078,Point Z,0,6,0,4507.954197,357.587342
1079,Point Z,0,6,0,4507.954197,357.580452
1080,Point Z,0,6,0,4507.954197,357.439377
1081,Point Z,0,6,0,4507.954197,357.364574
1082,Point Z,0,6,0,4507.954197,357.464967
1083,Point Z,0,6,0,4507.954197,357.529271
1084,Point Z,0,6,0,4507.954197,357.593576
1085,Point Z,0,6,0,4507.954197,357.783536
1086,Point Z,0,6,0,4507.954197,357.90263
1087,Point Z,0,6,0,4507.954197,357.8941
1088,Point Z,0,6,0,4507.954197,357.998759
1089,Point Z,0,6,0,4507.954197,358.230386
1090,Point Z,0,6,0,4507.954197,358.035832
1091,Point Z,0,6,0,4507.954197,357.997774
1092,Point Z,0,6,0,4507.954197,358.097184
1093,Point Z,0,6,0,4507.954197,358.115556
1094,Point Z,0,6,0,4507.954197,358.115556
1095,Point Z,0,6,0,4507.954197,358.115556
1096,Point Z,0,6,0,4507.954197,358.108667
1097,Point Z,0,6,0,4507.954197,357.941344
1098,Point Z,0,6,0,4507.954197,358.068969
1099,Point Z,0,6,0,4507.954197,358.00368
1100,Point Z,0,6,0,4507.954197,358.062735
